200930,1.852
200932,1.852
200934,1.852
200936,1.852
200938,3.704
200940,3.704
200942,3.704
200944,3.704
200946,3.704
200948,3.704
200950,3.704
200952,3.704
200954,3.704
200956,3.704
200958,3.704
201000,3.704
201002,3.704
201004,3.704
201006,3.704
201008,1.852
201010,1.852
201012,1.852
201014,1.852
201016,1.852
201018,3.704
201020,3.704
201022,1.852
201024,0.0
201026,1.852
201028,1.852
201030,1.852
201032,3.704
201034,3.704
201036,5.556
201038,7.408
201040,7.408
201042,9.26
201044,9.26
201046,9.26
201048,11.112
201050,11.112
201052,12.964
201054,14.816
201056,14.816
201058,14.816
201100,16.668
201102,16.668
201104,16.668
201106,18.52
201108,20.372
201110,20.372
201112,20.372
201114,22.224
201116,24.076
201118,24.076
201120,24.076
201122,25.928
201124,27.78
201126,27.78
201128,29.632
201130,31.484
201132,31.484
201134,33.336
201136,33.336
201138,35.188
201140,35.188
201142,37.04
201144,38.892
201146,38.892
201148,38.892
201150,40.744
201152,42.596
201154,42.596
201156,42.596
201158,44.448
201200,46.3
201202,46.3
201204,48.152
201206,48.152
201208,50.004
201210,50.004
201212,50.004
201214,51.856
201216,53.708
201218,53.708
201220,55.56
201222,57.412
201224,57.412
201226,57.412
201228,59.264
201230,61.116
201232,61.116
201234,62.968
201236,62.968
201238,64.82
201240,66.672
201242,66.672
201244,66.672
201246,68.524
201248,70.376
201250,70.376
201252,72.228
201254,74.08
201256,74.08
201258,75.932
201300,75.932
201302,77.784
201304,77.784
201306,79.636
201308,81.488
201310,81.488
201312,83.34
201314,85.192
201316,85.192
201318,87.044
201320,88.896
201322,88.896
201324,88.896
201326,90.748
201328,92.6
201330,92.6
201332,94.452
201334,94.452
201336,96.304
201338,96.304
201340,98.156
201342,100.008
201344,100.008
201346,100.008
201348,101.86
201350,103.712
201352,105.564
201354,105.564
201356,107.416
201358,109.268
201400,109.268
201402,111.12
201404,112.972
201406,112.972
201408,114.824
201410,114.824
201412,116.676
201414,118.528
201416,118.528
201418,120.38
201420,122.232
201422,122.232
201424,122.232
201426,122.232
201428,124.084
201430,125.936
201432,125.936
201434,125.936
201436,127.788
201438,129.64
201440,129.64
201442,129.64
201444,131.492
201446,131.492
201448,133.344
201450,131.492
201452,133.344
201454,135.196
201456,135.196
201458,137.048
201500,137.048
201502,137.048
201504,138.9
201506,138.9
201508,138.9
201510,140.752
201512,140.752
201514,140.752
201516,142.604
201518,142.604
201520,144.456
201522,144.456
201524,146.308
201526,146.308
201528,146.308
201530,146.308
201532,148.16
201534,148.16
201536,150.012
201538,150.012
201540,150.012
201542,151.864
201544,151.864
201546,153.716
201548,153.716
201550,153.716
201552,155.568
201554,157.42
201556,157.42
201558,159.272
201600,161.124
201602,161.124
201604,162.976
201606,164.828
201608,164.828
201610,166.68
201612,166.68
201614,168.532
201616,168.532
201618,170.384
201620,172.236
201622,172.236
201624,172.236
201626,174.088
201628,174.088
201630,175.94
201632,177.792
201634,179.644
201636,179.644
201638,181.496
201640,181.496
201642,181.496
201644,181.496
201646,183.348
201648,185.2
201650,185.2
201652,185.2
201654,187.052
201656,185.2
201658,183.348
201700,185.2
201702,185.2
201704,183.348
201706,181.496
201708,181.496
201710,179.644
201712,179.644
201714,181.496
201716,183.348
201718,181.496
201720,181.496
201722,183.348
201724,185.2
201726,185.2
201728,185.2
201730,185.2
201732,183.348
201734,185.2
201736,185.2
201738,185.2
201740,187.052
201742,187.052
201744,188.904
201746,188.904
201748,188.904
201750,188.904
201752,187.052
201754,188.904
201756,188.904
201758,188.904
201800,188.904
201802,188.904
201804,188.904
201806,188.904
201808,188.904
201810,190.756
201812,190.756
201814,192.608
201816,192.608
201818,192.608
201820,194.46
201822,196.312
201824,196.312
201826,196.312
201828,198.164
201830,200.016
201832,201.868
201834,201.868
201836,201.868
201838,203.72
201840,203.72
201842,203.72
201844,205.572
201846,207.424
201848,207.424
201850,207.424
201852,209.276
201854,211.128
201856,211.128
201858,211.128
201900,211.128
201902,211.128
201904,209.276
201906,209.276
201908,209.276
201910,209.276
201912,209.276
201914,209.276
201916,209.276
201918,209.276
201920,209.276
201922,209.276
201924,209.276
201926,209.276
201928,209.276
201930,209.276
201932,209.276
201934,207.424
201936,207.424
201938,205.572
201940,203.72
201942,203.72
201944,203.72
201946,203.72
201948,203.72
201950,201.868
201952,200.016
201954,196.312
201956,192.608
201958,190.756
202000,190.756
202002,187.052
202004,187.052
202006,183.348
202008,183.348
202010,181.496
202012,179.644
202014,179.644
202016,177.792
202018,177.792
202020,177.792
202022,179.644
202024,181.496
202026,181.496
202028,181.496
202030,181.496
202032,181.496
202034,181.496
202036,181.496
202038,181.496
202040,181.496
202042,181.496
202044,181.496
202046,179.644
202048,177.792
202050,177.792
202052,175.94
202054,175.94
202056,175.94
202058,175.94
202100,175.94
202102,175.94
202104,175.94
202106,175.94
202108,175.94
202110,177.792
202112,177.792
202114,177.792
202116,177.792
202118,177.792
202120,179.644
202122,179.644
202124,179.644
202126,179.644
202128,177.792
202130,177.792
202132,177.792
202134,177.792
202136,177.792
202138,177.792
202140,177.792
202142,177.792
202144,177.792
