174854,7.408
174856,7.408
174858,7.408
174900,7.408
174902,7.408
174904,9.26
174906,9.26
174908,9.26
174910,9.26
174912,9.26
174914,9.26
174916,9.26
174918,9.26
174920,9.26
174922,9.26
174924,9.26
174926,9.26
174928,9.26
174930,9.26
174932,9.26
174934,9.26
174936,9.26
174938,9.26
174940,9.26
174942,9.26
174944,9.26
174946,11.112
174948,11.112
174950,12.964
174952,14.816
174954,16.668
174956,18.52
174958,20.372
175000,20.372
175002,22.224
175004,24.076
175006,25.928
175008,25.928
175010,27.78
175012,27.78
175014,29.632
175016,31.484
175018,33.336
175020,35.188
175022,35.188
175024,37.04
175026,38.892
175028,38.892
175030,42.596
175032,42.596
175034,44.448
175036,46.3
175038,48.152
175040,50.004
175042,50.004
175044,53.708
175046,55.56
175048,55.56
175050,59.264
175052,59.264
175054,61.116
175056,61.116
175058,64.82
175100,64.82
175102,66.672
175104,68.524
175106,68.524
175108,70.376
175110,72.228
175112,72.228
175114,75.932
175116,75.932
175118,77.784
175120,79.636
175122,81.488
175124,83.34
175126,83.34
175128,83.34
175130,85.192
175132,83.34
175134,83.34
175136,87.044
175138,88.896
175140,88.896
175142,88.896
175144,88.896
175146,88.896
175148,88.896
175150,92.6
175152,92.6
175154,94.452
175156,96.304
175158,96.304
175200,98.156
175202,100.008
175204,98.156
175206,98.156
175208,98.156
175210,96.304
175212,96.304
175214,98.156
175216,100.008
175218,101.86
175220,103.712
175222,103.712
175224,103.712
175226,103.712
175228,101.86
175230,101.86
175232,101.86
175234,101.86
175236,103.712
175238,107.416
175240,107.416
175242,109.268
175244,107.416
175246,109.268
175248,109.268
175250,109.268
175252,107.416
175254,109.268
175256,109.268
175258,109.268
175300,109.268
175302,109.268
175304,109.268
175306,111.12
175308,111.12
175310,112.972
175312,114.824
175314,114.824
175316,116.676
175318,114.824
175320,114.824
175322,114.824
175324,114.824
175326,116.676
175328,118.528
175330,118.528
175332,118.528
175334,120.38
175336,122.232
175338,122.232
175340,122.232
175342,124.084
175344,125.936
175346,125.936
175348,127.788
175350,127.788
175352,127.788
175354,129.64
175356,131.492
175358,131.492
175400,131.492
175402,135.196
175404,135.196
175406,137.048
175408,138.9
175410,140.752
175412,142.604
175414,142.604
175416,144.456
175418,144.456
175420,146.308
175422,148.16
175424,150.012
175426,151.864
175428,151.864
175430,153.716
175432,155.568
175434,155.568
175436,157.42
175438,159.272
175440,161.124
175442,162.976
175444,162.976
175446,164.828
175448,166.68
175450,168.532
175452,170.384
175454,170.384
175456,172.236
175458,174.088
175500,175.94
175502,177.792
175504,177.792
175506,179.644
175508,181.496
175510,183.348
175512,185.2
175514,187.052
175516,188.904
175518,190.756
175520,190.756
175522,194.46
175524,194.46
175526,196.312
175528,198.164
175530,200.016
175532,201.868
175534,201.868
175536,203.72
175538,205.572
175540,207.424
175542,207.424
175544,209.276
175546,212.98
175548,212.98
175550,214.832
175552,214.832
175554,216.684
175556,218.536
175558,220.388
175600,222.24
175602,224.092
175604,224.092
175606,224.092
175608,222.24
175610,222.24
