175053,-16,1.0
175054,-7 ,1.0
175055,-7 ,1.0
175056,-6 ,1.0
175057,-10,1.0
175058,-10,1.0
175059,-8 ,1.0
175100,-8 ,1.0
175101,-7 ,1.0
175102,-7 ,1.0
175103,-11,1.0
175104,-17,1.0
175105,-10,1.0
175106,-9 ,1.0
175107,-9 ,1.0
175108,-16,1.0
175109,-11,1.0
175111,-11,1.0
175112,-11,1.0
175113,-8 ,1.0
175114,-8 ,1.0
175115,-12,1.0
175116,-9 ,1.0
175117,-6 ,1.0
175118,-7 ,1.0
175119,-10,1.0
175120,-6 ,1.0
175121,-6 ,1.0
175122,-9 ,1.0
175123,-8 ,1.0
175124,-11,1.0
175125,-9 ,1.0
175126,-10,1.0
175127,-12,1.0
175128,-9 ,1.0
175129,-9 ,1.0
175130,-11,1.0
175131,-9 ,1.0
175132,-16,1.0
175133,-16,1.0
175134,-18,1.0
175135,-10,1.0
175136,-8 ,1.0
175137,-8 ,1.0
175138,-15,1.0
175139,-9 ,1.0
175140,-10,1.0
175141,-8 ,1.0
175142,-15,1.0
175143,-15,1.0
175144,-11,1.0
175145,-9 ,1.0
175146,-9 ,1.0
175147,-16,1.0
175148,-10,1.0
175149,-11,1.0
175150,-16,1.0
175151,-8 ,1.0
175152,-6 ,1.0
175153,-9 ,1.0
175154,-8 ,1.0
175155,-12,1.0
175156,-14,1.0
175157,-9 ,1.0
175158,-9 ,1.0
175159,-16,1.0
175200,-9 ,1.0
175201,-10,1.0
175202,-17,1.0
175203,-10,1.0
175204,-15,1.0
175205,-8 ,1.0
175206,-9 ,1.0
175207,-7 ,1.0
175208,-9 ,1.0
175209,-9 ,1.0
175211,-13,1.0
175212,-14,1.0
175213,-10,1.0
175214,-16,1.0
175215,-8 ,1.0
175216,-17,1.0
175217,-13,1.0
175218,-10,1.0
175219,-8 ,1.0
175220,-13,1.0
175221,-9 ,1.0
175222,-8 ,1.0
175223,-8 ,1.0
175224,-7 ,1.0
175225,-8 ,1.0
175226,-5 ,1.0
175227,-6 ,1.0
175228,-5 ,1.0
175229,-8 ,1.0
175230,-6 ,1.0
175231,-7 ,1.0
175232,-7 ,1.0
175233,-9 ,1.0
175234,-7 ,1.0
175235,-8 ,1.0
175236,-7 ,1.0
175237,-6 ,1.0
175238,-5 ,1.0
175239,-6 ,1.0
175240,-6 ,1.0
175241,-5 ,1.0
175242,-15,1.0
175243,-14,1.0
175244,-8 ,1.0
175245,-7 ,1.0
175246,-7 ,1.0
175247,-8 ,1.0
175248,-17,1.0
175249,-9 ,1.0
175250,-8 ,1.0
175251,-7 ,1.0
175252,-10,1.0
175253,-10,1.0
175254,-9 ,1.0
175255,-10,1.0
175256,-7 ,1.0
175257,-9 ,1.0
175258,-6 ,1.0
175259,-8 ,1.0
175300,-6 ,1.0
175301,-9 ,1.0
175302,-11,1.0
175303,-8 ,1.0
175304,-9 ,1.0
175305,-8 ,1.0
175306,-9 ,1.0
175308,-16,1.0
175309,-10,1.0
175310,-10,1.0
175311,-10,1.0
175312,-9 ,1.0
175313,-10,1.0
175314,-10,1.0
175315,-8 ,1.0
175316,-10,1.0
175317,-15,1.0
175318,-9 ,1.0
175319,-11,1.0
175320,-8 ,1.0
175321,-9 ,1.0
175322,-8 ,1.0
175323,-9 ,1.0
175324,-15,1.0
175325,-16,1.0
175326,-17,1.0
175327,-10,1.0
175328,-8 ,1.0
175329,-17,1.0
175330,-16,1.0
175331,-9 ,1.0
175332,-9 ,1.0
175333,-10,1.0
175334,-16,1.0
175335,-16,1.0
175336,-16,1.0
175337,-8 ,1.0
175338,-9 ,1.0
175339,-10,1.0
175340,-16,1.0
175341,-11,1.0
175342,-9 ,1.0
175343,-8 ,1.0
175344,-9 ,1.0
175345,-10,1.0
175346,-11,1.0
175347,-10,1.0
175348,-10,1.0
175349,-10,1.0
175350,-9 ,1.0
175351,-16,1.0
175352,-9 ,1.0
175353,-16,1.0
175354,-10,1.0
175355,-14,1.0
175356,-7 ,1.0
175357,-10,1.0
175358,-11,1.0
175359,-11,1.0
175400,-9 ,1.0
175401,-11,1.0
175402,-9 ,1.0
175403,-9 ,1.0
175404,-8 ,1.0
175405,-6 ,1.0
175407,-14,1.0
175408,-7 ,1.0
175409,-5 ,1.0
175410,-7 ,1.0
175411,-15,1.0
175412,-12,1.0
175413,-16,1.0
175414,-8 ,1.0
175415,-14,1.0
175416,-10,1.0
175417,-9 ,1.0
175418,-9 ,1.0
175419,-9 ,1.0
175420,-8 ,1.0
175421,-16,1.0
175422,-9 ,1.0
175423,-9 ,1.0
175424,-17,1.0
175425,-10,1.0
175426,-10,1.0
175427,-15,1.0
175428,-9 ,1.0
175429,-10,1.0
175430,-11,1.0
175431,-10,1.0
175432,-9 ,1.0
175433,-10,1.0
175434,-6 ,1.0
175435,-6 ,1.0
175436,-8 ,1.0
175437,-6 ,1.0
175438,-7 ,1.0
175439,-7 ,1.0
175440,-8 ,1.0
175441,-2 ,1.0
175442,-6 ,1.0
175443,-9 ,1.0
175444,-9 ,1.0
175445,-9 ,1.0
175446,-7 ,1.0
175447,-8 ,1.0
175448,-7 ,1.0
175449,-10,1.0
175450,-11,1.0
175451,-14,1.0
175452,-16,1.0
175453,-17,1.0
175454,-15,1.0
175455,-10,1.0
175456,-8 ,1.0
175457,-16,1.0
175458,-10,1.0
175459,-4 ,1.0
175500,-3 ,1.0
175501,-3 ,1.0
175502,-9 ,1.0
175503,-11,1.0
175505,-12,1.0
175506,-7 ,1.0
175507,-6 ,1.0
175508,-13,1.0
175509,-7 ,1.0
175510,-16,1.0
175511,-9 ,1.0
175512,-9 ,1.0
175513,-11,1.0
175514,-15,1.0
175515,-10,1.0
175516,-9 ,1.0
175517,-7 ,1.0
175518,-8 ,1.0
175519,-15,1.0
175520,-10,1.0
175521,-10,1.0
175522,-11,1.0
175523,-11,1.0
175524,-9 ,1.0
175525,-11,1.0
175526,-10,1.0
175527,-13,1.0
175528,-6 ,1.0
175529,-6 ,1.0
175530,-14,1.0
175531,-9 ,1.0
175532,-7 ,1.0
175533,-10,1.0
175534,-9 ,1.0
175535,-16,1.0
175536,-16,1.0
175537,-8 ,1.0
175538,-9 ,1.0
175539,-9 ,1.0
175540,-8 ,1.0
175541,-9 ,1.0
175542,-11,1.0
175543,-8 ,1.0
175544,-9 ,1.0
175545,-10,1.0
175546,-8 ,1.0
175547,-9 ,1.0
175548,-8 ,1.0
175549,-11,1.0
175550,-9 ,1.0
175551,-9 ,1.0
175552,-8 ,1.0
175553,-8 ,1.0
175554,-8 ,1.0
175555,-15,1.0
175556,-11,1.0
175557,-11,1.0
175558,-9 ,1.0
175559,-8 ,1.0
175600,-10,1.0
175602,-17,1.0
175603,-8 ,1.0
175604,-8 ,1.0
175605,-16,1.0
175606,-9 ,1.0
175607,-9 ,1.0
175608,-16,1.0
175609,-9 ,1.0
175610,-8 ,1.0
175611,-7 ,1.0
175612,-15,1.0
175613,-16,1.0
175614,-9 ,1.0
175615,-7 ,1.0
175616,-8 ,1.0
175617,-9 ,1.0
175618,-8 ,1.0
175619,-8 ,1.0
175620,-10,1.0
175621,-9 ,1.0
175622,-15,1.0
175623,-10,1.0
175624,-11,1.0
175625,-9 ,1.0
175626,-9 ,1.0
175627,-8 ,1.0
175628,-9 ,1.0
175629,-8 ,1.0
175630,-15,1.0
175631,-10,1.0
175632,-8 ,1.0
175633,-14,1.0
175634,-9 ,1.0
175635,-7 ,1.0
175636,-15,1.0
175637,-11,1.0
175638,-10,1.0
175639,-6 ,1.0
175640,-8 ,1.0
175641,-10,1.0
175642,-16,1.0
175643,-9 ,1.0
175644,-11,1.0
175645,-10,1.0
175646,-16,1.0
175647,-8 ,1.0
175648,-9 ,1.0
175649,-10,1.0
175650,-4 ,1.0
175651,-8 ,1.0
175652,-16,1.0
175653,-16,1.0
175654,-16,1.0
175655,-10,1.0
175656,-16,1.0
175657,-8 ,1.0
175658,-14,1.0
175659,-11,1.0
175700,-9 ,1.0
175701,-7 ,1.0
175702,-14,1.0
175704,-7 ,1.0
175705,-14,1.0
175706,-8 ,1.0
175707,-9 ,1.0
175708,-8 ,1.0
175709,-10,1.0
175710,-10,1.0
175711,-9 ,1.0
175712,-9 ,1.0
175713,-7 ,1.0
175714,-9 ,1.0
175715,-8 ,1.0
175716,-9 ,1.0
175717,-8 ,1.0
175718,-9 ,1.0
175719,-9 ,1.0
175720,-9 ,1.0
175721,-10,1.0
175722,-11,1.0
175723,-9 ,1.0
175724,-9 ,1.0
175725,-9 ,1.0
175726,-9 ,1.0
175727,-9 ,1.0
175728,-9 ,1.0
175729,-10,1.0
175730,-8 ,1.0
175731,-8 ,1.0
175732,-11,1.0
175733,-17,1.0
175734,-9 ,1.0
175735,-9 ,1.0
175736,-9 ,1.0
175737,-17,1.0
175738,-11,1.0
175739,-10,1.0
175740,-7 ,1.0
175741,-8 ,1.0
175742,-4 ,1.0
175743,-14,1.0
175744,-8 ,1.0
175745,-8 ,1.0
175746,-10,1.0
175747,-17,1.0
175748,-8 ,1.0
175749,-10,1.0
175750,-9 ,1.0
175751,-10,1.0
175752,-8 ,1.0
175753,-16,1.0
175754,-8 ,1.0
175755,-15,1.0
175756,-12,1.0
175757,-17,1.0
175758,-8 ,1.0
175759,-8 ,1.0
175800,-9 ,1.0
175801,-9 ,1.0
175803,-9 ,1.0
175804,-9 ,1.0
175805,-9 ,1.0
175806,-9 ,1.0
175807,-11,1.0
175808,-9 ,1.0
175809,-9 ,1.0
175810,-9 ,1.0
175811,-9 ,1.0
175812,-9 ,1.0
175813,-9 ,1.0
175814,-10,1.0
175815,-8 ,1.0
175816,-8 ,1.0
175817,-8 ,1.0
175818,-8 ,1.0
175819,-9 ,1.0
175820,-9 ,1.0
175821,-9 ,1.0
175822,-17,1.0
175823,-17,1.0
175824,-16,1.0
175825,-9 ,1.0
175826,-11,1.0
175827,-12,1.0
175828,-11,1.0
175829,-17,1.0
175830,-11,1.0
175831,-10,1.0
175832,-12,1.0
175833,-10,1.0
175834,-10,1.0
175835,-9 ,1.0
175836,-9 ,1.0
175837,-9 ,1.0
175838,-10,1.0
175839,-16,1.0
175840,-7 ,1.0
175841,-7 ,1.0
175842,-9 ,1.0
175843,-16,1.0
175844,-10,1.0
175845,-9 ,1.0
175846,-8 ,1.0
175847,-7 ,1.0
175848,-9 ,1.0
175849,-9 ,1.0
175850,-9 ,1.0
175851,-10,1.0
175852,-15,1.0
175853,-9 ,1.0
175854,-16,1.0
175855,-10,1.0
175857,-18,1.0
175858,-17,1.0
175859,-9 ,1.0
175900,-9 ,1.0
175901,-16,1.0
175902,-9 ,1.0
175903,-9 ,1.0
175904,-9 ,1.0
175905,-9 ,1.0
175906,-9 ,1.0
175907,-15,1.0
175908,-8 ,1.0
175909,-8 ,1.0
175910,-8 ,1.0
175911,-10,1.0
175912,-10,1.0
175913,-16,1.0
175914,-10,1.0
175915,-10,1.0
175916,-9 ,1.0
175917,-9 ,1.0
175918,-9 ,1.0
175919,-12,1.0
175920,-10,1.0
175921,-9 ,1.0
175922,-8 ,1.0
175923,-9 ,1.0
175924,-16,1.0
175925,-7 ,1.0
175926,-8 ,1.0
175927,-8 ,1.0
175928,-15,1.0
175929,-7 ,1.0
175930,-9 ,1.0
175931,-8 ,1.0
175932,-10,1.0
175933,-10,1.0
175934,-9 ,1.0
175935,-8 ,1.0
175936,-11,1.0
175937,-9 ,1.0
175938,-9 ,1.0
175939,-10,1.0
175940,-8 ,1.0
175941,-9 ,1.0
175942,-8 ,1.0
175943,-7 ,1.0
175944,-8 ,1.0
175945,-5 ,1.0
175946,-6 ,1.0
175947,-16,1.0
175948,-10,1.0
175949,-10,1.0
175950,-11,1.0
175951,-8 ,1.0
175952,-17,1.0
175953,-15,1.0
175954,-12,1.0
175955,-9 ,1.0
175956,-8 ,1.0
175957,-11,1.0
175959,-8 ,1.0
180000,-15,1.0
180001,-10,1.0
180002,-9 ,1.0
180003,-7 ,1.0
180004,-10,1.0
180005,-5 ,1.0
180006,-7 ,1.0
180007,-14,1.0
180008,-7 ,1.0
180009,-6 ,1.0
180010,-8 ,1.0
180011,-13,1.0
180012,-8 ,1.0
180013,-9 ,1.0
180014,-8 ,1.0
180015,-15,1.0
180016,-12,1.0
180017,-12,1.0
180018,-9 ,1.0
180019,-9 ,1.0
180020,-10,1.0
180021,-10,1.0
180022,-10,1.0
180023,-15,1.0
180024,-15,1.0
180025,-13,1.0
180026,-7 ,1.0
180027,-8 ,1.0
180028,-8 ,1.0
180029,-10,1.0
180030,-15,1.0
180031,-7 ,1.0
180032,-14,1.0
180033,-14,1.0
180034,-7 ,1.0
180035,-11,1.0
180036,-9 ,1.0
180037,-8 ,1.0
180038,-9 ,1.0
180039,-9 ,1.0
180040,-8 ,1.0
180041,-8 ,1.0
180042,-7 ,1.0
180043,-9 ,1.0
180044,-9 ,1.0
180045,-10,1.0
180046,-8 ,1.0
180047,-8 ,1.0
180048,-10,1.0
180049,-14,1.0
180050,-8 ,1.0
180051,-15,1.0
180052,-9 ,1.0
180054,-8 ,1.0
180055,-15,1.0
180056,-7 ,1.0
180057,-10,1.0
180058,-9 ,1.0
180059,-8 ,1.0
180100,-8 ,1.0
180101,-9 ,1.0
180102,-9 ,1.0
180103,-15,1.0
180104,-15,1.0
180105,-7 ,1.0
180106,-10,1.0
180107,-8 ,1.0
180108,-14,1.0
180109,-10,1.0
180110,-10,1.0
180111,-8 ,1.0
180112,-10,1.0
180113,-8 ,1.0
180114,-14,1.0
180115,-8 ,1.0
180116,-8 ,1.0
180117,-8 ,1.0
180118,-10,1.0
180119,-9 ,1.0
180120,-8 ,1.0
180121,-8 ,1.0
180122,-7 ,1.0
180123,-8 ,1.0
180124,-8 ,1.0
180125,-8 ,1.0
180126,-10,1.0
180127,-11,1.0
180128,-7 ,1.0
180129,-6 ,1.0
180130,-7 ,1.0
180131,-10,1.0
180132,-9 ,1.0
180133,-15,1.0
180134,-8 ,1.0
180135,-8 ,1.0
180136,-8 ,1.0
180137,-17,1.0
180138,-10,1.0
180139,-16,1.0
180140,-9 ,1.0
180141,-9 ,1.0
180142,-9 ,1.0
180143,-8 ,1.0
180144,-8 ,1.0
180145,-8 ,1.0
180146,-8 ,1.0
180147,-18,1.0
180148,-15,1.0
180149,-15,1.0
180150,-10,1.0
180151,-8 ,1.0
180153,-8 ,1.0
180154,-15,1.0
180155,-10,1.0
180156,-8 ,1.0
180157,-7 ,1.0
180158,-10,1.0
180159,-8 ,1.0
180200,-9 ,1.0
180201,-10,1.0
180202,-9 ,1.0
180203,-9 ,1.0
180204,-7 ,1.0
180205,-7 ,1.0
180206,-14,1.0
180207,-8 ,1.0
180208,-8 ,1.0
180209,-8 ,1.0
180210,-8 ,1.0
180211,-12,1.0
180212,-10,1.0
180213,-8 ,1.0
180214,-7 ,1.0
180215,-7 ,1.0
180216,-8 ,1.0
180217,-17,1.0
180218,-8 ,1.0
180219,-9 ,1.0
180220,-6 ,1.0
180221,-15,1.0
180222,-15,1.0
180223,-11,1.0
180224,-15,1.0
180225,-16,1.0
180226,-8 ,1.0
180227,-9 ,1.0
180228,-11,1.0
180229,-7 ,1.0
180230,-7 ,1.0
180231,-14,1.0
180232,-8 ,1.0
180233,-8 ,1.0
180234,-7 ,1.0
180235,-7 ,1.0
180236,-15,1.0
180237,-16,1.0
180238,-6 ,1.0
180239,-14,1.0
180240,-6 ,1.0
180241,-9 ,1.0
180242,-8 ,1.0
180243,-14,1.0
180244,-14,1.0
180245,-8 ,1.0
180246,-7 ,1.0
180247,-9 ,1.0
180248,-9 ,1.0
180249,-16,1.0
180251,-16,1.0
180252,-8 ,1.0
180253,-9 ,1.0
180254,-8 ,1.0
180255,-8 ,1.0
180256,-8 ,1.0
180257,-9 ,1.0
180258,-9 ,1.0
180259,-10,1.0
180300,-17,1.0
180301,-15,1.0
180302,-9 ,1.0
180303,-9 ,1.0
180304,-14,1.0
180305,-15,1.0
180306,-11,1.0
180307,-9 ,1.0
180308,-9 ,1.0
180309,-8 ,1.0
180310,-9 ,1.0
180311,-12,1.0
180312,-5 ,1.0
180313,-5 ,1.0
180314,-7 ,1.0
180315,-15,1.0
180316,-7 ,1.0
180317,-14,1.0
180318,-7 ,1.0
180319,-8 ,1.0
180320,-4 ,1.0
180321,-8 ,1.0
180322,-10,1.0
180323,-16,1.0
180324,-15,1.0
180325,-9 ,1.0
180326,-8 ,1.0
180327,-17,1.0
180328,-15,1.0
180329,-15,1.0
180330,-10,1.0
180331,-10,1.0
180332,-8 ,1.0
180333,-8 ,1.0
180334,-9 ,1.0
180335,-16,1.0
180336,-9 ,1.0
180337,-9 ,1.0
180338,-10,1.0
180339,-8 ,1.0
180340,-11,1.0
180341,-9 ,1.0
180342,-9 ,1.0
180343,-9 ,1.0
180344,-10,1.0
180345,-9 ,1.0
180346,-9 ,1.0
180347,-8 ,1.0
180349,-7 ,1.0
180350,-8 ,1.0
180351,-8 ,1.0
180352,-10,1.0
180353,-11,1.0
180354,-7 ,1.0
180355,-15,1.0
180356,-8 ,1.0
180357,-9 ,1.0
180358,-8 ,1.0
180359,-9 ,1.0
180400,-16,1.0
180401,-13,1.0
180402,-8 ,1.0
180403,-7 ,1.0
180404,-10,1.0
180405,-13,1.0
180406,-8 ,1.0
180407,-9 ,1.0
180408,-14,1.0
180409,-8 ,1.0
180410,-9 ,1.0
180411,-10,1.0
180412,-15,1.0
180413,-10,1.0
180414,-9 ,1.0
180415,-11,1.0
180416,-9 ,1.0
180417,-8 ,1.0
180418,-8 ,1.0
180419,-8 ,1.0
180420,-8 ,1.0
180421,-8 ,1.0
180422,-12,1.0
180423,-8 ,1.0
180424,-13,1.0
180425,-10,1.0
180426,-9 ,1.0
180427,-9 ,1.0
180428,-7 ,1.0
180429,-10,1.0
180430,-9 ,1.0
180431,-15,1.0
180432,-12,1.0
180433,-9 ,1.0
180434,-8 ,1.0
180435,-9 ,1.0
180436,-9 ,1.0
180437,-17,1.0
180438,-9 ,1.0
180439,-6 ,1.0
180440,-9 ,1.0
180441,-8 ,1.0
180443,-9 ,1.0
180444,-9 ,1.0
180445,-9 ,1.0
180446,-15,1.0
180447,-9 ,1.0
180448,-15,1.0
180449,-9 ,1.0
180450,-10,1.0
180451,-10,1.0
180452,-16,1.0
180453,-9 ,1.0
180454,-9 ,1.0
180455,-9 ,1.0
180456,-15,1.0
180457,-8 ,1.0
180458,-13,1.0
180459,-17,1.0
180500,-6 ,1.0
180501,-7 ,1.0
180502,-15,1.0
180503,-8 ,1.0
180504,-9 ,1.0
180505,-9 ,1.0
180506,-8 ,1.0
180507,-8 ,1.0
180508,-8 ,1.0
180509,-14,1.0
180510,-16,1.0
180511,-7 ,1.0
180512,-14,1.0
180513,-8 ,1.0
180514,-8 ,1.0
180515,-14,1.0
180516,-7 ,1.0
180517,-6 ,1.0
180518,-12,1.0
180519,-13,1.0
180520,-12,1.0
180521,-6 ,1.0
180522,-7 ,1.0
180523,-7 ,1.0
180524,-7 ,1.0
180525,-15,1.0
180526,-7 ,1.0
180527,-6 ,1.0
180528,-8 ,1.0
180529,-7 ,1.0
180530,-7 ,1.0
180531,-8 ,1.0
180532,-8 ,1.0
180533,-8 ,1.0
180534,-10,1.0
180535,-9 ,1.0
180536,-7 ,1.0
180537,-11,1.0
180538,-10,1.0
180539,-9 ,1.0
180541,-15,1.0
180542,-10,1.0
180543,-10,1.0
180544,-10,1.0
180545,-16,1.0
180546,-9 ,1.0
180547,-10,1.0
180548,-9 ,1.0
180549,-8 ,1.0
180550,-8 ,1.0
180551,-16,1.0
180552,-10,1.0
180553,-8 ,1.0
180554,-5 ,1.0
180555,-13,1.0
180556,-7 ,1.0
180557,-8 ,1.0
180558,-15,1.0
180559,-15,1.0
180600,-15,1.0
180601,-16,1.0
180602,-6 ,1.0
180603,-9 ,1.0
180604,-9 ,1.0
180605,-10,1.0
180606,-9 ,1.0
180607,-15,1.0
180608,-16,1.0
180609,-10,1.0
180610,-12,1.0
180611,-9 ,1.0
180612,-8 ,1.0
180613,-16,1.0
180614,-8 ,1.0
180615,-9 ,1.0
180616,-9 ,1.0
180617,-8 ,1.0
180618,-10,1.0
180619,-13,1.0
180620,-7 ,1.0
180621,-14,1.0
180622,-7 ,1.0
180623,-8 ,1.0
180624,-7 ,1.0
180625,-8 ,1.0
180626,-9 ,1.0
180627,-15,1.0
180628,-9 ,1.0
180629,-8 ,1.0
180630,-31,1.0
180631,-16,1.0
180632,-15,1.0
180633,-16,1.0
180634,-10,1.0
180635,-9 ,1.0
180636,-9 ,1.0
180637,-9 ,1.0
180638,-9 ,1.0
180640,-7 ,1.0
180641,-6 ,1.0
180642,-8 ,1.0
180643,-8 ,1.0
180644,-7 ,1.0
180645,-8 ,1.0
180646,-7 ,1.0
180647,-7 ,1.0
180648,-8 ,1.0
180649,-8 ,1.0
180650,-9 ,1.0
180651,-7 ,1.0
180652,-8 ,1.0
180653,-6 ,1.0
180654,-8 ,1.0
180655,-11,1.0
180656,-9 ,1.0
180657,-9 ,1.0
180658,-9 ,1.0
180659,-6 ,1.0
180700,-7 ,1.0
180701,-9 ,1.0
180702,-7 ,1.0
180703,-7 ,1.0
180704,-8 ,1.0
180705,-9 ,1.0
180706,-9 ,1.0
180707,-8 ,1.0
180708,-9 ,1.0
180709,-14,1.0
180710,-10,1.0
180711,-9 ,1.0
180712,-15,1.0
180713,-10,1.0
180714,-16,1.0
180715,-8 ,1.0
180716,-10,1.0
180717,-10,1.0
180718,-13,1.0
180719,-25,1.0
180720,-9 ,1.0
180721,-10,1.0
180722,-16,1.0
180723,-11,1.0
180724,-9 ,1.0
180725,-8 ,1.0
180726,-9 ,1.0
180727,-16,1.0
180728,-8 ,1.0
180729,-9 ,1.0
180730,-8 ,1.0
180731,-8 ,1.0
180732,-7 ,1.0
180733,-7 ,1.0
180734,-7 ,1.0
180736,-8 ,1.0
180737,-14,1.0
180738,-15,1.0
180739,-9 ,1.0
180740,-8 ,1.0
180741,-9 ,1.0
180742,-9 ,1.0
180743,-9 ,1.0
180744,-10,1.0
180745,-8 ,1.0
180746,-9 ,1.0
180747,-7 ,1.0
180748,-9 ,1.0
180749,-8 ,1.0
180750,-10,1.0
180751,-8 ,1.0
180752,-15,1.0
180753,-8 ,1.0
180754,-9 ,1.0
180755,-8 ,1.0
180756,-9 ,1.0
180757,-10,1.0
180758,-7 ,1.0
180759,-17,1.0
180800,-10,1.0
180801,-8 ,1.0
180802,-16,1.0
180803,-13,1.0
180804,-9 ,1.0
180805,-9 ,1.0
180806,-10,1.0
180807,-9 ,1.0
180808,-9 ,1.0
180809,-8 ,1.0
180810,-16,1.0
180811,-9 ,1.0
180812,-8 ,1.0
180813,-10,1.0
180814,-9 ,1.0
180815,-9 ,1.0
180816,-8 ,1.0
180817,-8 ,1.0
180818,-8 ,1.0
180819,-11,1.0
180820,-8 ,1.0
180821,-9 ,1.0
180822,-7 ,1.0
180823,-10,1.0
180824,-6 ,1.0
180825,-13,1.0
180826,-14,1.0
180827,-6 ,1.0
180828,-7 ,1.0
180829,-8 ,1.0
180830,-8 ,1.0
180831,-8 ,1.0
180832,-8 ,1.0
180834,-9 ,1.0
180835,-15,1.0
180836,-15,1.0
180837,-14,1.0
180838,-9 ,1.0
180839,-16,1.0
180840,-10,1.0
180841,-9 ,1.0
180842,-11,1.0
180843,-10,1.0
180844,-10,1.0
180845,-10,1.0
180846,-10,1.0
180847,-11,1.0
180848,-8 ,1.0
180849,-9 ,1.0
180850,-8 ,1.0
180851,-14,1.0
180852,-8 ,1.0
180853,-10,1.0
180854,-7 ,1.0
180855,-6 ,1.0
180856,-7 ,1.0
180857,-7 ,1.0
180858,-9 ,1.0
180859,-13,1.0
180900,-14,1.0
180901,-14,1.0
180902,-7 ,1.0
180903,-8 ,1.0
180904,-6 ,1.0
180905,-7 ,1.0
180906,-9 ,1.0
180907,-9 ,1.0
180908,-15,1.0
180909,-26,1.0
180910,-16,1.0
180911,-9 ,1.0
180912,-11,1.0
180913,-9 ,1.0
180914,-17,1.0
180915,-15,1.0
180916,-16,1.0
180917,-8 ,1.0
180918,-8 ,1.0
180919,-9 ,1.0
180920,-15,1.0
180921,-8 ,1.0
180922,-9 ,1.0
180923,-10,1.0
180924,-16,1.0
180925,-8 ,1.0
180926,-8 ,1.0
180927,-10,1.0
180928,-9 ,1.0
180929,-15,1.0
180930,-8 ,1.0
180931,-8 ,1.0
180932,-10,1.0
180934,-8 ,1.0
180935,-16,1.0
180936,-8 ,1.0
180937,-7 ,1.0
180938,-10,1.0
180939,-14,1.0
180940,-11,1.0
180941,-10,1.0
180942,-9 ,1.0
180943,-9 ,1.0
180944,-8 ,1.0
180945,-8 ,1.0
180946,-8 ,1.0
180947,-9 ,1.0
180948,-9 ,1.0
180949,-8 ,1.0
180950,-17,1.0
180951,-14,1.0
180952,-9 ,1.0
180953,-9 ,1.0
180954,-15,1.0
180955,-9 ,1.0
180956,-10,1.0
180957,-8 ,1.0
180958,-7 ,1.0
180959,-7 ,1.0
181000,-7 ,1.0
181001,-8 ,1.0
181002,-9 ,1.0
181003,-9 ,1.0
181004,-14,1.0
181005,-15,1.0
181006,-9 ,1.0
181007,-7 ,1.0
181008,-8 ,1.0
