
21:20:12,192.168.87.152,54034,2207611,1141,0
21:20:21,192.168.87.116,1588736,41715,0,0
21:20:21,192.168.87.152,54034,2207611,128,0
21:20:31,192.168.87.116,1588736,41715,0,0
21:20:33,192.168.87.152,48273,2002004,-1,0
21:20:41,192.168.87.116,275259,8998,0,0
21:20:43,192.168.87.152,48273,2002004,-1,0
21:20:51,192.168.87.116,8681,915,0,0
21:20:52,192.168.87.152,48273,2002004,142,0
21:21:01,192.168.87.116,86251,7025,0,0
21:21:03,192.168.87.152,48273,2002004,-1,0
21:21:11,192.168.87.116,703091,24527,0,0
21:21:11,192.168.87.152,48273,2002004,78,0
21:21:21,192.168.87.116,826360,22210,0,0
21:21:23,192.168.87.152,10311,374829,-1,0
21:21:31,192.168.87.116,1165386,29507,0,0
21:21:33,192.168.87.152,36102,1568882,-1,0
21:21:41,192.168.87.116,1021819,27462,0,0
21:21:43,192.168.87.152,36102,1568882,-1,0
21:21:51,192.168.87.116,1021819,27462,0,0
21:21:51,192.168.87.152,16143,611587,80,0
21:22:01,192.168.87.116,981411,26610,0,0
21:22:01,192.168.87.152,51818,2142372,88,0
21:22:11,192.168.87.116,981411,26610,0,0
21:22:12,192.168.87.152,51818,2142372,897,0
21:22:21,192.168.87.116,981411,26610,0,0
21:22:21,192.168.87.152,28000,1114887,77,0
21:22:31,192.168.87.116,2089338,55116,0,0
21:22:33,192.168.87.152,54826,2281805,-1,0
21:22:41,192.168.87.116,870454,23048,0,0
21:22:41,192.168.87.152,54826,2281805,14,0
21:22:51,192.168.87.116,16566,1518,0,0
21:22:51,192.168.87.152,14876,613778,85,0
21:23:01,192.168.87.116,2729286,67574,0,0
21:23:01,192.168.87.152,59230,2618369,110,0
21:23:11,192.168.87.116,3077295,76803,0,0
21:23:11,192.168.87.152,59230,2618369,76,0
21:23:21,192.168.87.116,3061181,76711,0,0
21:23:21,192.168.87.152,72007,3136982,12,0
21:23:31,192.168.87.116,2122339,55020,0,0
21:23:32,192.168.87.152,72007,3136982,863,0
21:23:41,192.168.87.116,991384,26165,0,0
21:23:43,192.168.87.152,44846,1879562,-1,0
21:23:51,192.168.87.116,659661,22852,0,0
21:23:51,192.168.87.152,44846,1879562,243,0
21:24:01,192.168.87.116,1106294,28734,0,0
21:24:01,192.168.87.152,18321,746819,96,0
21:24:11,192.168.87.116,1106294,28734,0,0
21:24:13,192.168.87.152,18321,746819,-1,0
21:24:21,192.168.87.116,883150,21986,0,0
21:24:23,192.168.87.152,18321,746819,-1,0
21:24:31,192.168.87.116,19486,1277,0,0
21:24:32,192.168.87.152,18321,746819,806,0
21:24:41,192.168.87.116,187224,10233,0,0
21:24:41,192.168.87.152,10864,382524,94,0
21:24:51,192.168.87.116,594076,17022,0,0
21:24:51,192.168.87.152,10864,382524,181,0
21:25:01,192.168.87.116,715304,21926,0,0
21:25:03,192.168.87.152,10864,382524,874,0
21:25:11,192.168.87.116,65653,7707,0,0
21:25:13,192.168.87.152,10864,382524,-1,0
21:25:21,192.168.87.116,6679,1225,0,0
21:25:22,192.168.87.152,11278,423087,1157,0
21:25:31,192.168.87.116,1134903,33776,0,0
21:25:31,192.168.87.152,29629,1069970,231,0
21:25:41,192.168.87.116,987522,26865,0,0
21:25:43,192.168.87.152,29629,1069970,-1,0
21:25:51,192.168.87.116,5859,595,0,0
21:25:53,192.168.87.152,29629,1069970,-1,0
21:26:01,192.168.87.116,5859,595,0,0
21:26:03,192.168.87.152,29629,1069970,-1,0
21:26:11,192.168.87.116,8842,1360,0,0
21:26:13,192.168.87.152,29629,1069970,-1,0
21:26:21,192.168.87.116,8737,1839,0,0
21:26:21,192.168.87.152,29629,1069970,253,0
21:26:31,192.168.87.116,321478,18777,0,0
21:26:33,192.168.87.152,29629,1069970,-1,0
21:26:41,192.168.87.116,105588,5201,0,0
21:26:43,192.168.87.152,8632,291910,-1,0
21:26:51,192.168.87.116,20131,2079,0,0
21:26:51,192.168.87.152,8632,291910,-1,0
21:27:01,192.168.87.116,6463,731,0,0
21:27:02,192.168.87.152,8632,291910,617,0
21:27:11,192.168.87.116,125425,7824,0,0
21:27:11,192.168.87.152,2677,12700,174,0
21:27:21,192.168.87.116,3359415,81085,0,0
21:27:21,192.168.87.152,72897,3216415,385,0
21:27:31,192.168.87.116,984086,25465,0,0
21:27:31,192.168.87.152,72897,3216415,114,0
21:27:41,192.168.87.116,1805173,50582,0,0
21:27:41,192.168.87.152,34152,1430376,401,0
21:27:51,192.168.87.116,1805173,50582,0,0
21:27:53,192.168.87.152,35641,1709366,-1,0
21:28:01,192.168.87.116,1246452,34974,0,0
21:28:03,192.168.87.152,35641,1709366,-1,0
21:28:11,192.168.87.116,580614,15985,0,0
21:28:13,192.168.87.152,35641,1709366,-1,0
21:28:21,192.168.87.116,9239,1288,0,0
21:28:23,192.168.87.152,35641,1709366,-1,0
21:28:31,192.168.87.116,8399,1506,0,0
21:28:33,192.168.87.152,35641,1709366,-1,0
21:28:41,192.168.87.116,8399,1506,0,0
21:28:43,192.168.87.152,35641,1709366,-1,0
21:28:51,192.168.87.116,8625,1453,0,0
21:28:51,192.168.87.152,35641,1709366,128,0
21:29:01,192.168.87.116,25865,5689,0,0
21:29:01,192.168.87.152,7918,261398,15,0
21:29:11,192.168.87.116,591341,19162,0,0
21:29:13,192.168.87.152,17062,597031,-1,0
21:29:21,192.168.87.116,1644209,46438,0,0
21:29:21,192.168.87.152,17062,597031,199,0
21:29:31,192.168.87.116,1061671,27891,0,0
21:29:33,192.168.87.152,17062,597031,-1,0
21:29:41,192.168.87.116,1061671,27891,0,0
21:29:43,192.168.87.152,17062,597031,-1,0
21:29:51,192.168.87.116,18816,1315,0,0
21:29:52,192.168.87.152,17062,597031,697,0
21:30:01,192.168.87.116,292809,13696,0,0
21:30:01,192.168.87.152,21204,798298,88,0
21:30:11,192.168.87.116,2366442,59803,0,0
21:30:11,192.168.87.152,21204,798298,114,0
21:30:21,192.168.87.116,810443,22945,0,0
21:30:23,192.168.87.152,45364,1920195,-1,0
21:30:31,192.168.87.116,1094390,32039,0,0
21:30:31,192.168.87.152,15003,598092,69,0
21:30:41,192.168.87.116,1973018,51047,0,0
21:30:42,192.168.87.152,45375,1835344,423,0
21:30:51,192.168.87.116,1760317,47834,0,0
21:30:52,192.168.87.152,45375,1835344,334,0
21:31:01,192.168.87.116,1030701,28768,0,0
21:31:01,192.168.87.152,45375,1835344,33,0
21:31:11,192.168.87.116,1411113,36268,0,0
21:31:12,192.168.87.152,45375,1835344,201,0
21:31:21,192.168.87.116,736481,22399,0,0
21:31:22,192.168.87.152,35062,1443854,381,0
21:31:31,192.168.87.116,736481,22399,0,0
21:31:33,192.168.87.152,25860,924059,-1,0
21:31:41,192.168.87.116,327153,9691,0,0
21:31:43,192.168.87.152,25860,924059,-1,0
21:31:51,192.168.87.116,12940,5295,0,0
21:31:51,192.168.87.152,25860,924059,70,0
21:32:01,192.168.87.116,75047,7635,0,0
21:32:03,192.168.87.152,25860,924059,-1,0
21:32:11,192.168.87.116,51343,2658,0,0
21:32:13,192.168.87.152,25860,924059,-1,0
21:32:21,192.168.87.116,27941,1972,0,0
21:32:23,192.168.87.152,25860,924059,-1,0
21:32:31,192.168.87.116,6876,1459,0,0
21:32:32,192.168.87.152,25860,924059,586,0
21:32:41,192.168.87.116,16167,1530,0,0
21:32:43,192.168.87.152,25860,924059,-1,0
21:32:51,192.168.87.116,9505,8514,0,0
21:32:53,192.168.87.152,25860,924059,-1,0
21:33:01,192.168.87.116,10716,6242,0,0
21:33:03,192.168.87.152,25860,924059,-1,0
21:33:11,192.168.87.116,9080,1960,0,0
21:33:13,192.168.87.152,25860,924059,-1,0
21:33:21,192.168.87.116,9080,1960,0,0
21:33:22,192.168.87.152,25860,924059,695,0
21:33:31,192.168.87.116,372683,14711,0,0
21:33:32,192.168.87.152,25860,924059,744,0
21:33:41,192.168.87.116,1051064,27124,0,0
21:33:43,192.168.87.152,6119,161273,-1,0
21:33:51,192.168.87.116,406366,14030,0,0
21:33:53,192.168.87.152,6119,161273,-1,0
21:34:01,192.168.87.116,8087,1219,0,0
21:34:03,192.168.87.152,6119,161273,-1,0
21:34:11,192.168.87.116,6748,882,0,0
21:34:13,192.168.87.152,6119,161273,-1,0
21:34:21,192.168.87.116,12737,5122,0,0
21:34:22,192.168.87.152,6119,161273,624,0
21:34:32,192.168.87.116,209296,10940,0,0
21:34:34,192.168.87.152,6119,161273,-1,0
21:34:42,192.168.87.116,10915,817,0,0
21:34:43,192.168.87.152,4782,105504,1698,0
21:34:52,192.168.87.116,82730,8159,0,0
21:34:52,192.168.87.152,4782,105504,697,0
21:35:02,192.168.87.116,127601,4179,0,0
21:35:04,192.168.87.152,4782,105504,-1,0
21:35:12,192.168.87.116,127601,4179,0,0
21:35:14,192.168.87.152,4782,105504,-1,0
21:35:22,192.168.87.116,7865,1302,0,0
21:35:24,192.168.87.152,4782,105504,-1,0
21:35:32,192.168.87.116,8673,3411,0,0
21:35:34,192.168.87.152,4782,105504,-1,0
21:35:42,192.168.87.116,14264,7397,0,0
21:35:44,192.168.87.152,4782,105504,-1,0
21:35:52,192.168.87.116,5931,521,0,0
21:35:54,192.168.87.152,4782,105504,-1,0
21:36:02,192.168.87.116,8723,2516,0,0
21:36:04,192.168.87.152,4782,105504,-1,0
21:36:12,192.168.87.116,8733,906,0,0
21:36:14,192.168.87.152,4782,105504,-1,0
21:36:22,192.168.87.116,6156,936,0,0
21:36:24,192.168.87.152,4782,105504,-1,0
21:36:32,192.168.87.116,7720,2478,0,0
21:36:34,192.168.87.152,4782,105504,-1,0
21:36:42,192.168.87.116,8614,1126,0,0
21:36:44,192.168.87.152,4782,105504,-1,0
21:36:52,192.168.87.116,5978,2267,0,0
21:36:54,192.168.87.152,4782,105504,-1,0
21:37:02,192.168.87.116,11434,3592,0,0
21:37:04,192.168.87.152,4782,105504,-1,0
21:37:12,192.168.87.116,11434,3592,0,0
21:37:12,192.168.87.152,4782,105504,-1,0
21:37:22,192.168.87.116,9125,953,0,0
21:37:24,192.168.87.152,4782,105504,-1,0
21:37:32,192.168.87.116,6598,576,0,0
21:37:34,192.168.87.152,4782,105504,-1,0
21:37:42,192.168.87.116,9125,766,0,0
21:37:44,192.168.87.152,4782,105504,-1,0
21:37:52,192.168.87.116,8252,809,0,0
21:37:54,192.168.87.152,4782,105504,-1,0
21:38:02,192.168.87.116,6352,901,0,0
21:38:04,192.168.87.152,4782,105504,-1,0
21:38:12,192.168.87.116,13336,5261,0,0
21:38:14,192.168.87.152,4782,105504,-1,0
21:38:22,192.168.87.116,8203,762,0,0
21:38:24,192.168.87.152,4782,105504,-1,0
21:38:32,192.168.87.116,6724,715,0,0
21:38:33,192.168.87.152,4782,105504,-1,0
21:38:42,192.168.87.116,8571,627,0,0
21:38:44,192.168.87.152,4782,105504,-1,0
21:38:52,192.168.87.116,8517,720,0,0
21:38:54,192.168.87.152,4782,105504,-1,0
21:39:02,192.168.87.116,8517,720,0,0
21:39:04,192.168.87.152,4782,105504,-1,0
21:39:12,192.168.87.116,6321,529,0,0
21:39:14,192.168.87.152,4782,105504,-1,0
21:39:22,192.168.87.116,8142,972,0,0
21:39:24,192.168.87.152,4782,105504,-1,0
21:39:32,192.168.87.116,6729,716,0,0
21:39:34,192.168.87.152,4782,105504,-1,0
21:39:42,192.168.87.116,13395,5358,0,0
21:39:44,192.168.87.152,4782,105504,-1,0
21:39:52,192.168.87.116,9242,1023,0,0
21:39:54,192.168.87.152,4782,105504,-1,0
21:40:02,192.168.87.116,6481,576,0,0
21:40:04,192.168.87.152,4782,105504,-1,0
21:40:12,192.168.87.116,8800,1053,0,0
21:40:14,192.168.87.152,4782,105504,-1,0
21:40:22,192.168.87.116,8527,914,0,0
21:40:24,192.168.87.152,4782,105504,-1,0
21:40:32,192.168.87.116,6014,623,0,0
21:40:34,192.168.87.152,4782,105504,-1,0
21:40:42,192.168.87.116,8467,1194,0,0
21:40:44,192.168.87.152,4782,105504,-1,0
21:40:52,192.168.87.116,8467,1194,0,0
21:40:54,192.168.87.152,4782,105504,-1,0
21:41:02,192.168.87.116,14300,5449,0,0
21:41:04,192.168.87.152,4782,105504,-1,0
21:41:12,192.168.87.116,6637,762,0,0
21:41:14,192.168.87.152,4782,105504,-1,0
21:41:22,192.168.87.116,8699,720,0,0
21:41:24,192.168.87.152,4782,105504,-1,0
21:41:32,192.168.87.116,8699,720,0,0
21:41:34,192.168.87.152,4782,105504,-1,0
21:41:42,192.168.87.116,8699,720,0,0
21:41:44,192.168.87.152,4782,105504,-1,0
21:41:52,192.168.87.116,7417,748,0,0
21:41:54,192.168.87.152,4782,105504,-1,0
21:42:02,192.168.87.116,8339,813,0,0
21:42:04,192.168.87.152,4782,105504,-1,0
21:42:12,192.168.87.116,10772,4926,0,0
21:42:14,192.168.87.152,4782,105504,-1,0
21:42:22,192.168.87.116,8364,1379,0,0
21:42:22,192.168.87.152,1418,6449,60,0
21:42:32,192.168.87.116,8620,1294,0,0
21:42:34,192.168.87.152,1418,6449,-1,0
21:42:42,192.168.87.116,8620,1294,0,0
21:42:44,192.168.87.152,1418,6449,-1,0
21:42:52,192.168.87.116,6181,646,0,0
21:42:54,192.168.87.152,1418,6449,-1,0
21:43:02,192.168.87.116,8612,837,0,0
21:43:04,192.168.87.152,1418,6449,-1,0
21:43:12,192.168.87.116,8405,813,0,0
21:43:14,192.168.87.152,1418,6449,-1,0
21:43:22,192.168.87.116,5647,670,0,0
21:43:24,192.168.87.152,1418,6449,-1,0
21:43:32,192.168.87.116,12505,5053,0,0
21:43:34,192.168.87.152,1418,6449,-1,0
21:43:42,192.168.87.116,8788,883,0,0
21:43:42,192.168.87.152,1230,936,61,0
21:43:52,192.168.87.116,8224,778,0,0
21:43:52,192.168.87.152,1814,2278,12,0
21:44:02,192.168.87.116,10217,1196,0,0
21:44:04,192.168.87.152,1814,2278,-1,0
21:44:12,192.168.87.116,9065,1115,0,0
21:44:12,192.168.87.152,1456,1528,45,0
21:44:22,192.168.87.116,7114,773,0,0
21:44:22,192.168.87.152,1655,2231,10,0
21:44:32,192.168.87.116,7114,773,0,0
21:44:32,192.168.87.152,1655,2231,220,0
21:44:42,192.168.87.116,11396,923,0,0
21:44:43,192.168.87.152,1642,2286,42,0
21:44:52,192.168.87.116,15891,5204,0,0
21:44:53,192.168.87.152,1343,2087,572,0
21:45:02,192.168.87.116,9004,726,0,0
21:45:02,192.168.87.152,1745,2417,6,0
21:45:12,192.168.87.116,11450,1043,0,0
21:45:12,192.168.87.152,1165,2036,73,0
21:45:22,192.168.87.116,11616,969,0,0
21:45:22,192.168.87.152,1897,2429,94,0
21:45:32,192.168.87.116,9203,870,0,0
21:45:32,192.168.87.152,1763,2232,6,0
21:45:42,192.168.87.116,11558,1195,0,0
21:45:42,192.168.87.152,1685,2171,42,0
21:45:52,192.168.87.116,11737,1107,0,0
21:45:52,192.168.87.152,1830,2354,74,0
21:46:02,192.168.87.116,15097,5118,0,0
