
17:17:19,192.168.87.152,14930,534646,-1,0
17:17:27,192.168.87.116,149637,9167,0,0
17:17:29,192.168.87.152,14930,534646,-1,0
17:17:37,192.168.87.116,8664,745,0,0
17:17:39,192.168.87.152,14930,534646,978,0
17:17:47,192.168.87.116,121500,8560,0,0
17:17:49,192.168.87.152,14930,534646,-1,0
17:17:57,192.168.87.116,49229,2870,0,0
17:17:59,192.168.87.152,4386,84449,-1,0
17:18:07,192.168.87.116,30344,2047,0,0
17:18:09,192.168.87.152,4386,84449,-1,0
17:18:17,192.168.87.116,10888,4777,0,0
17:18:18,192.168.87.152,4386,84449,1199,0
17:18:27,192.168.87.116,677592,21438,0,0
17:18:27,192.168.87.152,9602,266110,301,0
17:18:37,192.168.87.116,979747,31312,0,0
17:18:37,192.168.87.152,23551,924089,433,0
17:18:47,192.168.87.116,869237,23817,0,0
17:18:49,192.168.87.152,23551,924089,-1,0
17:18:57,192.168.87.116,123270,3885,0,0
17:18:57,192.168.87.152,23551,924089,187,0
17:19:07,192.168.87.116,123270,3885,0,0
17:19:09,192.168.87.152,23551,924089,-1,0
17:19:17,192.168.87.116,274645,13680,0,0
17:19:17,192.168.87.152,23551,924089,68,0
17:19:27,192.168.87.116,628333,16723,0,0
17:19:27,192.168.87.152,14917,527320,112,0
17:19:37,192.168.87.116,1045257,28918,0,0
17:19:37,192.168.87.152,29663,1163002,69,0
17:19:47,192.168.87.116,2249571,55282,0,0
17:19:48,192.168.87.152,29663,1163002,390,0
17:19:57,192.168.87.116,732872,26473,0,0
17:19:57,192.168.87.152,35704,1449232,125,0
17:20:07,192.168.87.116,158302,6030,0,0
17:20:07,192.168.87.152,35704,1449232,212,0
17:20:17,192.168.87.116,491945,13714,0,0
17:20:17,192.168.87.152,9480,350128,62,0
17:20:27,192.168.87.116,328677,10681,0,0
17:20:28,192.168.87.152,10990,290149,1083,0
17:20:37,192.168.87.116,119556,5171,0,0
17:20:39,192.168.87.152,10990,290149,-1,0
17:20:47,192.168.87.116,8446,1381,0,0
17:20:48,192.168.87.152,10990,290149,18,0
17:20:57,192.168.87.116,8446,1381,0,0
17:20:57,192.168.87.152,10990,290149,390,0
17:21:07,192.168.87.116,288206,14394,0,0
17:21:07,192.168.87.152,7114,180682,49,0
17:21:17,192.168.87.116,288206,14394,0,0
17:21:17,192.168.87.152,10508,272082,79,0
17:21:27,192.168.87.116,587269,20798,0,0
17:21:27,192.168.87.152,28410,993285,283,0
17:21:37,192.168.87.116,587269,20798,0,0
17:21:38,192.168.87.152,16050,537359,783,0
17:21:47,192.168.87.116,424346,13738,0,0
17:21:47,192.168.87.152,8440,239078,139,0
17:21:57,192.168.87.116,233338,9911,0,0
17:21:58,192.168.87.152,9789,244601,852,0
17:22:07,192.168.87.116,414059,14602,0,0
17:22:07,192.168.87.152,9789,244601,331,0
17:22:17,192.168.87.116,238424,8292,0,0
17:22:18,192.168.87.152,11903,352259,424,0
17:22:27,192.168.87.116,79867,5500,0,0
17:22:28,192.168.87.152,3884,72731,98,0
17:22:37,192.168.87.116,120422,8360,0,0
17:22:37,192.168.87.152,5999,131441,125,0
17:22:47,192.168.87.116,120422,8360,0,0
17:22:49,192.168.87.152,5999,131441,954,0
17:22:57,192.168.87.116,7668,823,0,0
17:22:59,192.168.87.152,5999,131441,-1,0
17:23:07,192.168.87.116,8743,1450,0,0
17:23:09,192.168.87.152,5999,131441,-1,0
17:23:17,192.168.87.116,8529,1291,0,0
17:23:19,192.168.87.152,5999,131441,-1,0
17:23:27,192.168.87.116,7347,2788,0,0
17:23:28,192.168.87.152,5999,131441,35,0
17:23:37,192.168.87.116,12168,2691,0,0
17:23:39,192.168.87.152,5999,131441,-1,0
17:23:47,192.168.87.116,12583,2540,0,0
17:23:49,192.168.87.152,5999,131441,-1,0
17:23:57,192.168.87.116,10803,3861,0,0
17:23:59,192.168.87.152,5999,131441,-1,0
17:24:07,192.168.87.116,8645,800,0,0
17:24:09,192.168.87.152,5999,131441,-1,0
17:24:17,192.168.87.116,8147,925,0,0
17:24:19,192.168.87.152,5999,131441,-1,0
17:24:27,192.168.87.116,6754,1052,0,0
17:24:27,192.168.87.152,1488,3594,133,0
17:24:37,192.168.87.116,99017,8874,0,0
17:24:37,192.168.87.152,1488,3594,205,0
17:24:47,192.168.87.116,99017,8874,0,0
17:24:49,192.168.87.152,9363,134098,-1,0
17:24:57,192.168.87.116,11192,1102,0,0
17:24:59,192.168.87.152,9363,134098,-1,0
17:25:07,192.168.87.116,6285,760,0,0
17:25:08,192.168.87.152,9363,134098,767,0
17:25:17,192.168.87.116,15215,5450,0,0
17:25:19,192.168.87.152,1288,2744,-1,0
17:25:27,192.168.87.116,95562,8750,0,0
17:25:28,192.168.87.152,1288,2744,742,0
17:25:37,192.168.87.116,240332,8540,0,0
17:25:37,192.168.87.152,7523,180966,128,0
17:25:47,192.168.87.116,578095,18062,0,0
17:25:48,192.168.87.152,17677,612408,374,0
17:25:57,192.168.87.116,461577,15714,0,0
17:25:58,192.168.87.152,17598,513964,155,0
17:26:07,192.168.87.116,929783,24342,0,0
17:26:08,192.168.87.152,17598,513964,703,0
17:26:17,192.168.87.116,696641,21922,0,0
17:26:17,192.168.87.152,23517,882983,25,0
17:26:27,192.168.87.116,1188874,36700,0,0
17:26:28,192.168.87.152,23517,882983,818,0
17:26:37,192.168.87.116,1188874,36700,0,0
17:26:39,192.168.87.152,28086,1138267,1334,0
17:26:47,192.168.87.116,887400,23613,0,0
17:26:49,192.168.87.152,22941,905128,545,0
17:26:57,192.168.87.116,518733,15338,0,0
17:26:57,192.168.87.152,12844,477181,17,0
17:27:07,192.168.87.116,363036,13020,0,0
17:27:08,192.168.87.152,15534,457282,133,0
17:27:17,192.168.87.116,646717,18927,0,0
17:27:18,192.168.87.152,15534,457282,203,0
17:27:27,192.168.87.116,2322624,58519,0,0
17:27:28,192.168.87.152,37315,1561369,140,0
17:27:37,192.168.87.116,1347896,34892,0,0
17:27:38,192.168.87.152,37315,1561369,999,0
17:27:47,192.168.87.116,599882,20189,0,0
17:27:49,192.168.87.152,24988,1073706,-1,0
17:27:57,192.168.87.116,1383761,34878,0,0
17:27:58,192.168.87.152,29043,1239249,734,0
17:28:07,192.168.87.116,1679081,44354,0,0
17:28:08,192.168.87.152,36142,2019604,64,0
17:28:17,192.168.87.116,859186,23851,0,0
17:28:18,192.168.87.152,36142,2019604,924,0
17:28:27,192.168.87.116,859186,23851,0,0
17:28:28,192.168.87.152,28211,975161,256,0
17:28:38,192.168.87.116,549232,16629,0,0
17:28:38,192.168.87.152,18454,277850,313,0
17:28:48,192.168.87.116,679737,19418,0,0
17:28:49,192.168.87.152,16035,676526,1231,0
17:28:58,192.168.87.116,1028270,26841,0,0
17:28:58,192.168.87.152,16035,676526,111,0
17:29:08,192.168.87.116,651806,22197,0,0
17:29:10,192.168.87.152,16035,676526,-1,0
17:29:18,192.168.87.116,29679,1580,0,0
17:29:20,192.168.87.152,16035,676526,-1,0
17:29:28,192.168.87.116,14823,955,0,0
17:29:30,192.168.87.152,16035,676526,-1,0
17:29:38,192.168.87.116,217997,10401,0,0
17:29:39,192.168.87.152,16035,676526,1576,0
17:29:48,192.168.87.116,355298,13111,0,0
17:29:48,192.168.87.152,16035,676526,500,0
17:29:58,192.168.87.116,222847,7766,0,0
17:29:59,192.168.87.152,16035,676526,1624,0
17:30:08,192.168.87.116,366407,10347,0,0
17:30:08,192.168.87.152,11198,374505,10,0
17:30:18,192.168.87.116,366407,10347,0,0
17:30:19,192.168.87.152,11198,374505,1194,0
17:30:28,192.168.87.116,877429,26318,0,0
17:30:28,192.168.87.152,22458,875901,311,0
17:30:38,192.168.87.116,432610,15261,0,0
17:30:40,192.168.87.152,18888,697718,-1,0
17:30:48,192.168.87.116,507171,15348,0,0
17:30:50,192.168.87.152,18888,697718,-1,0
17:30:58,192.168.87.116,507171,15348,0,0
17:30:59,192.168.87.152,18888,697718,1651,0
17:31:08,192.168.87.116,71233,4028,0,0
17:31:08,192.168.87.152,18888,697718,167,0
17:31:18,192.168.87.116,1145538,32780,0,0
17:31:19,192.168.87.152,12975,439218,242,0
17:31:28,192.168.87.116,889212,25816,0,0
17:31:28,192.168.87.152,25469,935469,143,0
17:31:38,192.168.87.116,715771,18450,0,0
17:31:40,192.168.87.152,25469,935469,-1,0
17:31:48,192.168.87.116,57961,7121,0,0
17:31:50,192.168.87.152,25469,935469,-1,0
17:31:58,192.168.87.116,170744,6083,0,0
17:31:59,192.168.87.152,25469,935469,1405,0
17:32:08,192.168.87.116,170744,6083,0,0
17:32:08,192.168.87.152,25469,935469,118,0
17:32:18,192.168.87.116,844906,22117,0,0
17:32:18,192.168.87.152,12187,463759,93,0
17:32:28,192.168.87.116,973007,27260,0,0
17:32:28,192.168.87.152,25607,1021991,169,0
17:32:38,192.168.87.116,1301997,33407,0,0
17:32:39,192.168.87.152,33322,1358531,899,0
17:32:48,192.168.87.116,463993,12898,0,0
17:32:49,192.168.87.152,33322,1358531,1081,0
17:32:58,192.168.87.116,463993,12898,0,0
17:32:58,192.168.87.152,8030,309383,63,0
17:33:08,192.168.87.116,396924,14057,0,0
17:33:08,192.168.87.152,19687,755603,82,0
17:33:18,192.168.87.116,739291,19743,0,0
17:33:18,192.168.87.152,23191,973840,197,0
17:33:28,192.168.87.116,1499531,40371,0,0
17:33:28,192.168.87.152,36920,1443826,110,0
17:33:38,192.168.87.116,1784806,45011,0,0
17:33:38,192.168.87.152,36920,1443826,114,0
17:33:48,192.168.87.116,768874,20959,0,0
17:33:48,192.168.87.152,36920,1443826,103,0
17:33:58,192.168.87.116,768874,20959,0,0
17:33:58,192.168.87.152,36920,1443826,443,0
17:34:08,192.168.87.116,1006071,28312,0,0
17:34:08,192.168.87.152,30055,1228412,272,0
17:34:18,192.168.87.116,1058568,30083,0,0
17:34:18,192.168.87.152,26772,1019025,49,0
17:34:28,192.168.87.116,378887,16604,0,0
17:34:28,192.168.87.152,13035,415532,234,0
17:34:38,192.168.87.116,406680,14727,0,0
17:34:38,192.168.87.152,15045,439144,166,0
17:34:48,192.168.87.116,232467,9307,0,0
17:34:48,192.168.87.152,9429,231438,255,0
17:34:58,192.168.87.116,288578,10306,0,0
17:35:00,192.168.87.152,9429,231438,-1,0
17:35:08,192.168.87.116,10334,744,0,0
17:35:10,192.168.87.152,9429,231438,-1,0
17:35:18,192.168.87.116,8526,1350,0,0
17:35:20,192.168.87.152,9429,231438,-1,0
