170030,1.852
170032,1.852
170034,1.852
170036,1.852
170038,1.852
170040,1.852
170042,1.852
170044,51.856
170046,1.852
170048,1.852
170050,1.852
170052,1.852
170054,1.852
170056,1.852
170058,1.852
170100,1.852
170102,1.852
170104,1.852
170106,1.852
170108,1.852
170110,1.852
170112,1.852
170114,1.852
170116,1.852
170118,1.852
170120,1.852
170122,1.852
170124,3.704
170126,5.556
170128,7.408
170130,11.112
170132,12.964
170134,16.668
170136,18.52
170138,16.668
170140,14.816
170142,12.964
170144,11.112
170146,9.26
170148,7.408
170150,7.408
170152,9.26
170154,11.112
170156,12.964
170158,14.816
170200,16.668
170202,18.52
170204,20.372
170206,20.372
170208,22.224
170210,24.076
170212,25.928
170214,29.632
170216,29.632
170218,31.484
170220,33.336
170222,35.188
170224,37.04
170226,37.04
170228,38.892
170230,40.744
170232,42.596
170234,44.448
170236,46.3
170238,48.152
170240,50.004
170242,51.856
170244,53.708
170246,57.412
170248,57.412
170250,61.116
170252,62.968
170254,64.82
170256,66.672
170258,68.524
170300,68.524
170302,72.228
170304,72.228
170306,74.08
170308,75.932
170310,77.784
170312,79.636
170314,81.488
170316,83.34
170318,85.192
170320,87.044
170322,88.896
170324,88.896
170326,92.6
170328,92.6
170330,96.304
170332,98.156
170334,100.008
170336,100.008
170338,101.86
170340,103.712
170342,105.564
170344,107.416
170346,107.416
170348,109.268
170350,111.12
170352,111.12
170354,111.12
170356,112.972
170358,114.824
170400,114.824
170402,116.676
170404,118.528
170406,120.38
170408,122.232
170410,122.232
170412,125.936
170414,127.788
170416,129.64
170418,129.64
170420,131.492
170422,133.344
170424,133.344
170426,137.048
170428,138.9
170430,138.9
170432,140.752
170434,142.604
170436,142.604
170438,144.456
170440,146.308
170442,148.16
170444,150.012
170446,150.012
170448,153.716
170450,153.716
170452,157.42
170454,157.42
170456,159.272
170458,162.976
170500,162.976
170502,166.68
170504,166.68
170506,170.384
170508,170.384
170510,172.236
170512,174.088
170514,175.94
170516,177.792
170518,179.644
170520,181.496
170522,183.348
170524,185.2
170526,187.052
170528,188.904
170530,190.756
170532,192.608
170534,194.46
170536,196.312
170538,198.164
170544,200.016
170546,201.868
170548,203.72
170550,205.572
170552,207.424
170554,209.276
170556,211.128
170558,209.276
170600,211.128
170602,212.98
170604,214.832
170606,216.684
170608,216.684
170610,216.684
170612,216.684
170614,214.832
170616,214.832
170618,216.684
170620,216.684
170622,220.388
170624,222.24
170626,222.24
170628,218.536
170630,225.944
170632,225.944
170634,225.944
170636,225.944
170638,227.796
170640,227.796
170642,229.648
170644,229.648
170646,231.5
170648,233.352
170650,233.352
170652,233.352
170654,233.352
170656,233.352
170658,235.204
170700,235.204
170702,235.204
170704,237.056
170706,237.056
170708,237.056
170710,238.908
170712,240.76
170714,242.612
170716,244.464
170718,246.316
170720,248.168
170722,248.168
170724,248.168
170726,250.02
170728,251.872
170730,251.872
170732,253.724
170734,255.576
170736,253.724
170738,253.724
170740,253.724
170742,253.724
170744,253.724
170746,253.724
170748,253.724
170750,253.724
170752,253.724
170754,253.724
170756,253.724
170758,253.724
170800,253.724
170802,253.724
170804,255.576
170806,253.724
170808,255.576
170810,253.724
170812,253.724
170814,255.576
170816,255.576
170818,255.576
170820,255.576
170822,255.576
170824,255.576
170826,255.576
170834,257.428
170836,257.428
170838,255.576
170840,255.576
170842,257.428
170844,259.28
170846,174.088
170848,187.052
170850,188.904
170852,257.428
