1.852000,64420
3.704000,41035
7.408000,158619
11.112000,158619
20.372000,79073
24.076000,94217
29.632000,94217
35.188000,109280
38.892000,76517
44.448000,101807
50.004000,57194
53.708000,22982
64.820000,33180
70.376000,46362
75.932000,75244
81.488000,43185
87.044000,43185
96.304000,43185
109.268000,2302
114.824000,2302
122.232000,2302
124.084000,2302
129.640000,2302
131.492000,2302
137.048000,2302
140.752000,2302
144.456000,2302
146.308000,2302
150.012000,2302
153.716000,2302
161.124000,2302
166.680000,2302
172.236000,1773
175.940000,1773
177.792000,1056
179.644000,1056
181.496000,1244
185.200000,1244
187.052000,1244
188.904000,1244
190.756000,1221
194.460000,1221
200.016000,1221
201.868000,1221
203.720000,1221
207.424000,1221
209.276000,1221
211.128000,1221
