22.224000,91537
27.780000,46786
50.004000,35412
66.672000,35412
72.228000,35412
81.488000,23155
88.896000,10197
92.600000,10197
96.304000,6491
100.008000,10197
101.860000,6417
107.416000,6417
109.268000,6417
118.528000,6567
124.084000,20811
127.788000,49022
135.196000,57207
142.604000,18791
148.160000,18791
155.568000,18791
170.384000,47195
177.792000,49327
185.200000,44264
194.460000,44264
201.868000,20456
207.424000,20456
224.092000,18894
231.500000,7601
237.056000,7601
238.908000,5913
246.316000,7396
248.168000,34255
251.872000,34255
253.724000,34255
264.836000,9245
270.392000,3287
277.800000,20314
285.208000,17334
290.764000,10356
303.728000,21295
307.432000,2550
314.840000,26104
316.692000,26104
322.248000,26104
329.656000,26104
337.064000,15332
344.472000,22903
353.732000,22903
359.288000,14700
377.808000,14536
388.920000,15680
403.736000,24769
409.292000,19253
422.256000,23007
433.368000,17483
442.628000,13845
446.332000,37954
461.148000,28127
468.556000,13259
474.112000,19895
479.668000,8665
485.224000,1480
503.744000,1480
507.448000,1480
524.116000,10765
525.968000,9638
540.784000,9638
550.044000,9638
557.452000,9643
563.008000,9668
575.972000,21245
587.084000,10928
585.232000,10928
622.272000,4689
637.088000,23121
642.644000,23121
650.052000,23121
663.016000,9714
666.720000,11204
688.944000,6856
692.648000,9261
698.204000,9261
705.612000,9261
711.168000,9261
716.724000,9261
729.688000,9261
738.948000,8086
764.876000,4668
779.692000,8141
811.176000,15689
820.436000,15689
827.844000,8527
835.252000,8527
840.808000,8527
868.588000,6378
881.552000,3255
