12.964000,24708
22.224000,17474
27.780000,41183
35.188000,40679
51.856000,40894
59.264000,40894
62.968000,40894
64.820000,40894
68.524000,12421
72.228000,10650
79.636000,10650
87.044000,19424
100.008000,31661
101.860000,31661
109.268000,31661
114.824000,18055
125.936000,13996
131.492000,13996
142.604000,21777
155.568000,21777
166.680000,34304
181.496000,33001
190.756000,33001
200.016000,33001
201.868000,11773
209.276000,13071
218.536000,13071
222.240000,13071
231.500000,13071
237.056000,2715
238.908000,6680
240.760000,2715
242.612000,2715
244.464000,2715
246.316000,2715
248.168000,3507
253.724000,3507
259.280000,8410
261.132000,8410
266.688000,1070
290.764000,14676
292.616000,12349
329.656000,24970
357.436000,12625
362.992000,13389
374.104000,10006
381.512000,10006
387.068000,10006
405.588000,4609
409.292000,4609
422.256000,9855
442.628000,8269
444.480000,8269
450.036000,13599
457.444000,13599
490.780000,9423
496.336000,9423
535.228000,3482
585.232000,2672
601.900000,2672
605.604000,10155
629.680000,10155
638.940000,4496
646.348000,4496
690.796000,3632
701.908000,3632
709.316000,3632
714.872000,3632
750.060000,3334
761.172000,3334
768.580000,3622
774.136000,3622
779.692000,3622
800.064000,5233
807.472000,5233
835.252000,4112
853.772000,4249
859.328000,4249
874.144000,7084
894.516000,7084
