9.260000,62635
12.964000,47853
14.816000,47853
22.224000,37844
40.744000,29445
51.856000,29445
55.560000,15247
61.116000,3469
62.968000,3469
70.376000,7183
72.228000,7183
74.080000,1564
83.340000,5831
185.200000,3950
231.500000,4126
242.612000,1188
259.280000,3895
288.912000,7926
294.468000,7926
307.432000,7926
368.548000,18243
383.364000,32751
416.700000,32617
422.256000,32617
455.592000,28315
461.148000,16087
490.780000,28285
518.560000,11101
525.968000,18957
551.896000,8377
559.304000,3523
568.564000,3523
572.268000,3523
575.972000,6171
579.676000,6171
590.788000,4848
592.640000,4807
596.344000,4807
601.900000,20172
609.308000,20172
613.012000,20172
620.420000,20172
624.124000,20172
627.828000,9341
637.088000,3347
638.940000,3347
648.200000,3347
650.052000,3347
659.312000,9341
664.868000,13351
674.128000,13351
675.980000,13351
683.388000,20849
687.092000,20849
692.648000,14318
698.204000,19997
718.576000,18923
727.836000,15253
737.096000,15253
742.652000,15253
750.060000,13180
757.468000,24579
763.024000,20744
781.544000,20744
803.768000,10400
811.176000,7425
820.436000,11506
827.844000,11506
837.104000,1387
848.216000,18215
851.920000,3557
855.624000,3557
864.884000,3557
881.552000,7366
890.812000,7748
898.220000,7748
903.776000,7748
903.776000,7748
916.740000,3737
914.888000,5836
920.444000,4128
922.296000,4128
929.704000,6900
933.408000,4638
942.668000,4638
