38.892000,-1
103.712000,211
109.268000,364
146.308000,424
151.864000,114
222.240000,-1
240.760000,-1
274.096000,879
309.284000,65
351.880000,475
379.660000,754
400.032000,448
409.292000,838
416.700000,398
422.256000,732
427.812000,551
435.220000,1159
466.704000,1189
500.040000,1151
513.004000,210
529.672000,461
551.896000,453
561.156000,163
577.824000,572
587.084000,134
596.344000,989
605.604000,202
616.716000,257
625.976000,174
635.236000,370
644.496000,147
653.756000,250
663.016000,195
670.424000,59
681.536000,390
690.796000,103
707.464000,66
716.724000,425
724.132000,647
733.392000,343
742.652000,-1
757.468000,-1
766.728000,-1
787.100000,21
803.768000,595
809.324000,574
818.584000,357
827.844000,122
838.956000,531
857.476000,717
866.736000,119
875.996000,754
885.256000,360
892.664000,-1
894.516000,331
903.776000,-1
907.480000,-1
909.332000,-1
913.036000,-1
914.888000,22
929.704000,315
937.112000,123
946.372000,84
1000.080000,69
1007.488000,136
1016.748000,140
1026.008000,538
1031.564000,87
1042.676000,-1
