9.260000,51
16.668000,158
31.484000,214
35.188000,89
42.596000,111
50.004000,82
55.560000,260
62.968000,544
66.672000,476
74.080000,192
79.636000,185
83.340000,424
87.044000,541
90.748000,87
96.304000,336
101.860000,183
107.416000,136
112.972000,203
118.528000,212
129.640000,1631
135.196000,577
138.900000,564
148.160000,479
153.716000,204
161.124000,-1
168.532000,-1
170.384000,45
175.940000,41
185.200000,48
192.608000,-1
196.312000,-1
200.016000,-1
201.868000,145
207.424000,139
222.240000,96
229.648000,210
235.204000,251
242.612000,109
255.576000,6
259.280000,-1
268.540000,111
274.096000,96
281.504000,76
288.912000,123
303.728000,-1
307.432000,126
314.840000,89
320.396000,64
327.804000,1418
375.956000,503
513.004000,230
633.384000,1076
648.200000,686
861.180000,605
877.848000,560
885.256000,436
911.184000,818
927.852000,577
944.520000,425
951.928000,325
959.336000,629
974.152000,417
981.560000,283
1016.748000,404
1022.304000,260
1035.268000,235
1042.676000,260
1051.936000,529
1059.344000,99
1066.752000,142
1072.308000,496
1079.716000,153
1083.420000,71
1088.976000,204
1094.532000,320
1101.940000,342
1109.348000,245
1114.904000,-1
1120.460000,135
1122.312000,652
