22.224000,388
27.780000,532
50.004000,850
66.672000,1165
72.228000,1033
81.488000,758
88.896000,339
92.600000,550
96.304000,113
100.008000,472
101.860000,461
107.416000,320
109.268000,188
118.528000,120
124.084000,74
127.788000,106
135.196000,947
142.604000,93
148.160000,251
155.568000,101
170.384000,196
177.792000,63
185.200000,817
194.460000,538
201.868000,374
207.424000,119
224.092000,111
231.500000,-1
237.056000,215
238.908000,-1
246.316000,110
248.168000,-1
251.872000,140
253.724000,-1
264.836000,482
270.392000,44
277.800000,70
285.208000,105
290.764000,128
303.728000,138
307.432000,8
314.840000,-1
316.692000,496
322.248000,384
329.656000,252
337.064000,93
344.472000,303
353.732000,19
359.288000,223
377.808000,102
388.920000,118
403.736000,100
409.292000,103
422.256000,100
433.368000,267
442.628000,-1
446.332000,-1
461.148000,-1
468.556000,122
474.112000,201
479.668000,20
485.224000,593
503.744000,1946
507.448000,937
524.116000,-1
525.968000,95
540.784000,224
550.044000,194
557.452000,58
563.008000,19
575.972000,1226
585.232000,-1
587.084000,-1
622.272000,1322
637.088000,875
642.644000,1206
650.052000,1505
663.016000,1132
666.720000,951
688.944000,812
692.648000,1190
698.204000,1652
705.612000,1250
711.168000,464
716.724000,261
729.688000,996
738.948000,1461
764.876000,1462
779.692000,547
811.176000,811
820.436000,1256
827.844000,589
835.252000,510
840.808000,475
868.588000,1234
881.552000,697
