9.260000,66
14.816000,-1
12.964000,59
22.224000,214
40.744000,1761
51.856000,-1
55.560000,25
61.116000,52
62.968000,-1
70.376000,79
72.228000,-1
74.080000,11
83.340000,-1
185.200000,964
231.500000,1039
242.612000,912
259.280000,85
288.912000,1552
294.468000,1247
307.432000,66
368.548000,1125
383.364000,480
416.700000,1128
422.256000,483
455.592000,575
461.148000,480
490.780000,642
518.560000,747
525.968000,574
551.896000,561
559.304000,192
568.564000,406
572.268000,760
575.972000,719
579.676000,243
590.788000,-1
592.640000,436
596.344000,448
601.900000,430
609.308000,42
613.012000,57
620.420000,-1
624.124000,10
627.828000,118
637.088000,-1
638.940000,277
648.200000,223
650.052000,96
659.312000,473
664.868000,76
674.128000,-1
675.980000,182
683.388000,-1
687.092000,-1
692.648000,-1
698.204000,559
718.576000,226
727.836000,195
737.096000,-1
742.652000,74
750.060000,219
757.468000,456
763.024000,182
781.544000,-1
803.768000,215
811.176000,141
820.436000,109
827.844000,-1
837.104000,293
848.216000,-1
851.920000,-1
855.624000,217
864.884000,112
881.552000,-1
890.812000,-1
898.220000,-1
903.776000,-1
909.332000,-1
914.888000,37
916.740000,-1
920.444000,-1
922.296000,201
929.704000,-1
933.408000,230
942.668000,160
