22.224000,623
42.596000,564
48.152000,180
83.340000,384
112.972000,938
157.420000,114
194.460000,885
220.388000,823
231.500000,1370
250.020000,230
251.872000,783
264.836000,998
359.288000,862
390.772000,654
442.628000,1293
550.044000,831
585.232000,472
605.604000,498
731.540000,187
750.060000,291
768.580000,259
785.248000,349
803.768000,283
842.660000,181
863.032000,115
872.292000,258
881.552000,173
890.812000,150
900.072000,505
909.332000,88
920.444000,186
942.668000,249
950.076000,187
961.188000,119
966.744000,178
977.856000,236
988.968000,703
996.376000,81
1005.636000,251
1014.896000,344
1033.416000,78
1042.676000,108
1051.936000,292
1063.048000,-1
1066.752000,45
1072.308000,-1
