1.852000,118
5.556000,209
9.260000,502
12.964000,147
18.520000,105
20.372000,148
29.632000,149
37.040000,103
46.300000,26
66.672000,429
74.080000,48
83.340000,176
92.600000,35
107.416000,463
112.972000,24
120.380000,72
137.048000,242
150.012000,97
159.272000,378
170.384000,265
177.792000,41
187.052000,115
196.312000,219
201.868000,32
209.276000,-1
214.832000,154
216.684000,-1
218.536000,-1
227.796000,-1
233.352000,-1
235.204000,-1
237.056000,53
246.316000,-1
251.872000,437
253.724000,-1
255.576000,-1
266.688000,-1
268.540000,-1
275.948000,-1
277.800000,-1
283.356000,-1
285.208000,-1
292.616000,-1
298.172000,657
305.580000,-1
312.988000,27
320.396000,84
331.508000,-1
357.436000,1063
422.256000,765
464.852000,215
481.520000,1437
487.076000,787
492.632000,1198
511.152000,1199
546.340000,390
566.712000,1083
572.268000,18
590.788000,783
598.196000,852
607.456000,424
609.308000,98
627.828000,35
664.868000,767
672.276000,742
683.388000,374
687.092000,155
692.648000,703
703.760000,818
724.132000,133
727.836000,203
731.540000,140
737.096000,999
742.652000,734
748.208000,64
751.912000,924
759.320000,256
764.876000,313
775.988000,111
781.544000,-1
785.248000,-1
787.100000,-1
794.508000,500
816.732000,10
822.288000,311
825.992000,167
835.252000,143
840.808000,-1
844.512000,118
850.068000,93
855.624000,169
877.848000,63
885.256000,82
890.812000,197
894.516000,110
901.924000,114
909.332000,103
916.740000,443
922.296000,272
929.704000,49
935.260000,234
942.668000,166
948.224000,255
951.928000,-1
