203540,1.852
203542,1.852
203544,1.852
203546,1.852
203548,1.852
203550,1.852
203552,1.852
203554,1.852
203556,1.852
203558,1.852
203600,0.0
203602,1.852
203604,1.852
203606,1.852
203608,1.852
203610,1.852
203612,3.704
203614,3.704
203616,3.704
203618,3.704
203620,3.704
203622,5.556
203624,5.556
203626,7.408
203628,9.26
203630,9.26
203632,9.26
203634,11.112
203636,11.112
203638,11.112
203640,11.112
203642,12.964
203644,14.816
203646,14.816
203648,16.668
203650,16.668
203652,16.668
203654,18.52
203656,18.52
203658,18.52
203700,18.52
203702,20.372
203704,20.372
203706,22.224
203708,22.224
203710,24.076
203712,24.076
203714,24.076
203716,24.076
203718,24.076
203720,24.076
203722,24.076
203724,24.076
203726,24.076
203728,24.076
203730,22.224
203732,22.224
203734,22.224
203736,22.224
203738,22.224
203740,24.076
203742,24.076
203744,24.076
203746,24.076
203748,24.076
203750,24.076
203752,25.928
203754,27.78
203756,29.632
203758,29.632
203800,29.632
203802,29.632
203804,29.632
203806,31.484
203808,31.484
203810,33.336
203812,33.336
203814,35.188
203816,35.188
203818,37.04
203820,37.04
203822,35.188
203824,33.336
203826,31.484
203828,31.484
203830,35.188
203832,37.04
203834,37.04
203836,38.892
203838,40.744
203840,40.744
203842,42.596
203844,42.596
203846,44.448
203848,46.3
203850,44.448
203852,44.448
203854,44.448
203856,44.448
203858,44.448
203900,44.448
203902,44.448
203904,46.3
203906,48.152
203908,48.152
203910,48.152
203912,50.004
203914,51.856
203916,51.856
203918,51.856
203920,53.708
203922,53.708
203924,53.708
203926,55.56
203928,57.412
203930,55.56
203932,57.412
203934,59.264
203936,59.264
203938,61.116
203940,61.116
203942,61.116
203944,62.968
203946,62.968
203948,64.82
203950,66.672
203952,66.672
203954,68.524
203956,68.524
203958,70.376
204000,70.376
204002,72.228
204004,74.08
204006,74.08
204008,75.932
204010,75.932
204012,75.932
204014,75.932
204016,75.932
204018,77.784
204020,79.636
204022,79.636
204024,81.488
204026,81.488
204028,83.34
204030,85.192
204032,85.192
204034,87.044
204036,87.044
204038,88.896
204040,90.748
204042,90.748
204044,92.6
204046,94.452
204048,94.452
204050,94.452
204052,96.304
204054,98.156
204056,98.156
204058,100.008
204100,101.86
204102,103.712
204104,105.564
204106,105.564
204108,107.416
204110,107.416
204112,107.416
204114,109.268
204116,111.12
204118,111.12
204120,112.972
204122,114.824
204124,114.824
204126,114.824
204128,116.676
204130,116.676
204132,118.528
204134,118.528
204136,120.38
204138,120.38
204140,122.232
204142,122.232
204144,124.084
204146,124.084
204148,125.936
204150,125.936
204152,127.788
204154,129.64
204156,129.64
204158,131.492
204200,131.492
204202,133.344
204204,135.196
204206,135.196
204208,137.048
204210,138.9
204212,138.9
204214,140.752
204216,142.604
204218,142.604
204220,144.456
204222,146.308
204224,146.308
204226,146.308
204228,148.16
204230,148.16
204232,148.16
204234,148.16
204236,148.16
204238,150.012
204240,150.012
204242,151.864
204244,153.716
204246,153.716
204248,153.716
204250,155.568
204252,155.568
204254,155.568
204256,155.568
204258,153.716
204300,153.716
204302,155.568
204304,157.42
204306,157.42
204308,157.42
204310,155.568
204312,155.568
204314,155.568
204316,155.568
204318,155.568
204320,159.272
204322,159.272
204324,159.272
204326,161.124
204328,161.124
204330,162.976
204332,164.828
204334,164.828
204336,166.68
204338,166.68
204340,168.532
204342,168.532
204344,170.384
204346,172.236
204348,172.236
204350,172.236
204352,172.236
204354,172.236
204356,172.236
204358,172.236
204400,172.236
204402,172.236
204404,174.088
204406,174.088
204408,174.088
204410,175.94
204412,174.088
204414,174.088
204416,174.088
204418,174.088
204420,174.088
204422,174.088
204424,174.088
204426,174.088
204428,174.088
204430,174.088
204432,174.088
204434,174.088
204436,174.088
204438,174.088
204440,174.088
204442,175.94
204444,177.792
204446,177.792
204448,177.792
204450,179.644
204452,181.496
204454,181.496
204456,181.496
204458,181.496
204500,183.348
204502,183.348
204504,185.2
204506,185.2
204508,187.052
204510,188.904
204512,188.904
204514,190.756
204516,190.756
204518,192.608
204520,192.608
204522,194.46
204524,196.312
204526,198.164
204528,198.164
204530,200.016
204532,200.016
204534,201.868
204536,203.72
204538,203.72
204540,203.72
204542,205.572
204544,207.424
204546,207.424
204548,207.424
204550,209.276
204552,209.276
204554,211.128
204556,212.98
204558,212.98
204600,214.832
204602,216.684
204604,216.684
204606,216.684
204608,218.536
204610,220.388
204612,220.388
204614,220.388
204616,222.24
204618,224.092
204620,224.092
204622,225.944
204624,227.796
204626,227.796
204628,229.648
204630,231.5
204632,231.5
204634,233.352
204636,233.352
204638,235.204
204640,235.204
204642,237.056
204644,238.908
204646,238.908
204648,240.76
204650,240.76
204652,242.612
204654,244.464
204656,246.316
204658,246.316
204700,248.168
204702,248.168
204704,250.02
204706,251.872
204708,251.872
204710,253.724
204712,255.576
204714,255.576
204716,257.428
204718,259.28
204720,259.28
204722,261.132
204724,262.984
204726,264.836
204728,264.836
204730,266.688
204732,266.688
204734,268.54
204736,270.392
204738,270.392
204740,272.244
204742,274.096
204744,274.096
204746,275.948
204748,275.948
204750,277.8
204752,275.948
204754,277.8
204756,279.652
204758,279.652
204800,281.504
204802,281.504
204804,285.208
204806,285.208
204808,287.06
204810,288.912
204812,288.912
204814,292.616
204816,292.616
204818,292.616
204820,294.468
204822,296.32
204824,296.32
204826,298.172
204828,300.024
204830,300.024
204832,301.876
204834,303.728
204836,303.728
204838,305.58
204840,307.432
204842,307.432
204844,309.284
204846,311.136
204848,311.136
204850,312.988
204852,314.84
204854,314.84
204856,316.692
204858,318.544
204900,318.544
204902,320.396
204904,320.396
204906,322.248
204908,324.1
204910,325.952
204912,325.952
204914,327.804
204916,327.804
204918,327.804
204920,329.656
204922,329.656
204924,331.508
204926,331.508
204928,333.36
204930,335.212
204932,337.064
204934,337.064
204936,338.916
204938,338.916
204940,340.768
204942,342.62
204944,342.62
204946,344.472
204948,342.62
204950,344.472
204952,346.324
204954,346.324
204956,348.176
204958,350.028
205000,350.028
205002,350.028
205004,350.028
205006,351.88
205008,351.88
205010,353.732
205012,353.732
205014,353.732
205016,355.584
205018,355.584
205020,357.436
205022,359.288
205024,361.14
205026,362.992
205028,362.992
205030,362.992
205032,362.992
205034,362.992
205036,362.992
205038,362.992
205040,364.844
205042,366.696
205044,368.548
205046,368.548
205048,370.4
205050,370.4
205052,370.4
205054,370.4
205056,372.252
205058,372.252
205100,374.104
205102,374.104
205104,375.956
205106,375.956
205108,375.956
205110,377.808
205112,377.808
205114,377.808
205116,379.66
205118,381.512
205120,381.512
205122,381.512
205124,383.364
205126,383.364
205128,385.216
205130,385.216
205132,385.216
205134,387.068
205136,387.068
205138,388.92
205140,388.92
205142,388.92
205144,390.772
205146,390.772
205148,392.624
205150,392.624
205152,392.624
205154,394.476
205156,394.476
205158,396.328
205200,396.328
205202,398.18
205204,398.18
205206,400.032
205208,400.032
205210,401.884
205212,401.884
205214,403.736
205216,403.736
205218,403.736
205220,405.588
205222,407.44
205224,407.44
205226,407.44
205228,409.292
205230,409.292
205232,409.292
205234,409.292
205236,411.144
205238,411.144
205240,411.144
205242,411.144
205244,411.144
205246,411.144
205248,411.144
205250,412.996
205252,412.996
205254,412.996
205256,412.996
205258,412.996
205300,412.996
205302,412.996
205304,412.996
205306,412.996
205308,412.996
205310,412.996
205312,414.848
205314,414.848
205316,416.7
205318,416.7
205320,416.7
205322,416.7
205324,418.552
205326,418.552
205328,418.552
205330,420.404
205332,420.404
205334,418.552
205336,418.552
205338,418.552
205340,420.404
205342,420.404
205344,420.404
205346,420.404
205348,420.404
205350,420.404
205352,422.256
205354,422.256
205356,422.256
205358,424.108
205400,424.108
205402,424.108
205404,424.108
205406,425.96
205408,425.96
205410,425.96
205412,425.96
205414,427.812
205416,427.812
205418,429.664
205420,433.368
205422,433.368
205424,433.368
205426,435.22
205428,435.22
205430,435.22
205432,437.072
205434,437.072
205436,438.924
205438,438.924
205440,438.924
205442,438.924
205444,440.776
205446,440.776
205448,442.628
205450,442.628
205452,444.48
205454,444.48
205456,444.48
205458,444.48
205500,446.332
205502,446.332
205504,446.332
205506,446.332
205508,448.184
205510,448.184
205512,448.184
205514,448.184
205516,448.184
205518,450.036
205520,450.036
205522,451.888
205524,451.888
205526,451.888
205528,453.74
205530,455.592
205532,455.592
205534,455.592
205536,457.444
205538,457.444
205540,459.296
205542,459.296
205544,461.148
205546,461.148
205548,463.0
205550,463.0
205552,463.0
205554,463.0
205556,463.0
205558,461.148
205600,463.0
205602,463.0
205604,463.0
205606,464.852
205608,464.852
205610,466.704
205612,464.852
205614,466.704
205616,466.704
205618,466.704
205620,468.556
205622,470.408
205624,470.408
205626,470.408
205628,470.408
205630,472.26
205632,474.112
205634,474.112
205636,474.112
205638,475.964
205640,477.816
205642,477.816
205644,477.816
205646,477.816
205648,477.816
205650,477.816
205652,477.816
205654,477.816
205656,477.816
205658,477.816
205700,477.816
205702,477.816
205704,479.668
205706,479.668
205708,479.668
205710,479.668
205712,481.52
205714,481.52
205716,483.372
205718,483.372
205720,483.372
205722,485.224
205724,487.076
205726,487.076
205728,487.076
205730,488.928
205732,488.928
205734,490.78
205736,490.78
205738,490.78
205740,492.632
205742,494.484
205744,494.484
205746,494.484
205748,494.484
205750,496.336
205752,498.188
205754,498.188
205756,498.188
205758,500.04
205800,501.892
205802,501.892
205804,500.04
205806,500.04
205808,500.04
205810,500.04
205812,501.892
205814,501.892
205816,503.744
205818,503.744
205820,503.744
205822,503.744
205824,503.744
205826,503.744
205828,503.744
205830,503.744
205832,503.744
205834,503.744
205836,503.744
205838,503.744
205840,503.744
205842,501.892
205844,500.04
205846,500.04
205848,500.04
205850,500.04
205852,500.04
205854,500.04
205856,500.04
205858,500.04
205900,500.04
