175811,-23,1.0
175812,-22,1.0
175813,-23,1.0
175814,-20,1.0
175815,-20,1.0
175816,-20,1.0
175817,-16,1.0
175818,-17,1.0
175819,-17,1.0
175820,-21,1.0
175821,-20,1.0
175822,-26,1.0
175823,-28,1.0
175824,-33,1.0
175825,-41,0.985714285714
175826,-38,1.0
175828,-38,1.0
175829,-41,0.985714285714
175830,-39,1.0
175831,-40,1.0
175832,-40,1.0
175833,-40,1.0
175834,-42,0.971428571429
175835,-42,0.971428571429
175836,-43,0.957142857143
175837,-45,0.928571428571
175838,-45,0.928571428571
175839,-42,0.971428571429
175840,-46,0.914285714286
175841,-43,0.957142857143
175842,-46,0.914285714286
175843,-47,0.9
175844,-45,0.928571428571
175845,-43,0.957142857143
175846,-43,0.957142857143
175847,-45,0.928571428571
175848,-45,0.928571428571
175849,-49,0.871428571429
175850,-51,0.842857142857
175851,-50,0.857142857143
175852,-48,0.885714285714
175853,-48,0.885714285714
175854,-47,0.9
175855,-49,0.871428571429
175856,-48,0.885714285714
175857,-48,0.885714285714
175858,-47,0.9
175859,-47,0.9
175900,-49,0.871428571429
175901,-46,0.914285714286
175902,-47,0.9
175903,-49,0.871428571429
175904,-46,0.914285714286
175905,-45,0.928571428571
175906,-46,0.914285714286
175907,-48,0.885714285714
175908,-48,0.885714285714
175909,-48,0.885714285714
175910,-52,0.828571428571
175911,-53,0.814285714286
175912,-55,0.785714285714
175913,-56,0.771428571429
175914,-54,0.8
175915,-64,0.657142857143
175916,-60,0.714285714286
175917,-60,0.714285714286
175918,-57,0.757142857143
175919,-59,0.728571428571
175921,-60,0.714285714286
175922,-60,0.714285714286
175923,-60,0.714285714286
175924,-55,0.785714285714
175925,-61,0.7
175926,-54,0.8
175927,-52,0.828571428571
175928,-57,0.757142857143
175929,-53,0.814285714286
175930,-53,0.814285714286
175931,-53,0.814285714286
175932,-50,0.857142857143
175933,-51,0.842857142857
175934,-50,0.857142857143
175935,-52,0.828571428571
175936,-50,0.857142857143
175937,-50,0.857142857143
175938,-49,0.871428571429
175939,-46,0.914285714286
175940,-50,0.857142857143
175941,-51,0.842857142857
175942,-49,0.871428571429
175943,-49,0.871428571429
175944,-48,0.885714285714
175945,-50,0.857142857143
175946,-52,0.828571428571
175947,-50,0.857142857143
175948,-50,0.857142857143
175949,-48,0.885714285714
175950,-48,0.885714285714
175951,-49,0.871428571429
175952,-50,0.857142857143
175953,-51,0.842857142857
175954,-51,0.842857142857
175955,-52,0.828571428571
175956,-50,0.857142857143
175957,-51,0.842857142857
175958,-49,0.871428571429
175959,-50,0.857142857143
180000,-50,0.857142857143
180001,-49,0.871428571429
180002,-48,0.885714285714
180003,-48,0.885714285714
180004,-49,0.871428571429
180005,-49,0.871428571429
180006,-48,0.885714285714
180007,-51,0.842857142857
180008,-50,0.857142857143
180009,-49,0.871428571429
180010,-50,0.857142857143
180011,-53,0.814285714286
180013,-54,0.8
180014,-53,0.814285714286
180015,-54,0.8
180016,-54,0.8
180017,-50,0.857142857143
180018,-52,0.828571428571
180019,-51,0.842857142857
180020,-54,0.8
180021,-49,0.871428571429
180022,-48,0.885714285714
180023,-53,0.814285714286
180024,-52,0.828571428571
180025,-52,0.828571428571
180026,-50,0.857142857143
180027,-51,0.842857142857
180028,-50,0.857142857143
180029,-51,0.842857142857
180030,-51,0.842857142857
180031,-51,0.842857142857
180032,-53,0.814285714286
180033,-53,0.814285714286
180034,-53,0.814285714286
180035,-53,0.814285714286
180036,-52,0.828571428571
180037,-53,0.814285714286
180038,-54,0.8
180039,-54,0.8
180040,-53,0.814285714286
180041,-53,0.814285714286
180042,-52,0.828571428571
180043,-53,0.814285714286
180044,-53,0.814285714286
180045,-59,0.728571428571
180046,-57,0.757142857143
180047,-57,0.757142857143
180048,-59,0.728571428571
180049,-57,0.757142857143
180050,-59,0.728571428571
180051,-62,0.685714285714
180052,-55,0.785714285714
180053,-57,0.757142857143
180054,-60,0.714285714286
180055,-58,0.742857142857
180056,-60,0.714285714286
180057,-51,0.842857142857
180058,-55,0.785714285714
180059,-55,0.785714285714
180100,-54,0.8
180101,-54,0.8
180102,-54,0.8
180103,-55,0.785714285714
180105,-55,0.785714285714
180106,-55,0.785714285714
180107,-55,0.785714285714
180108,-54,0.8
180109,-55,0.785714285714
180110,-55,0.785714285714
180111,-55,0.785714285714
180112,-57,0.757142857143
180113,-55,0.785714285714
180114,-56,0.771428571429
180115,-56,0.771428571429
180116,-57,0.757142857143
180117,-57,0.757142857143
180118,-60,0.714285714286
180119,-61,0.7
180120,-50,0.857142857143
180121,-50,0.857142857143
180122,-58,0.742857142857
180123,-61,0.7
180124,-60,0.714285714286
180125,-60,0.714285714286
180126,-50,0.857142857143
180127,-54,0.8
180128,-61,0.7
180129,-53,0.814285714286
180130,-56,0.771428571429
180131,-54,0.8
180132,-62,0.685714285714
180133,-56,0.771428571429
180134,-60,0.714285714286
180135,-60,0.714285714286
180136,-62,0.685714285714
180137,-59,0.728571428571
180138,-55,0.785714285714
180139,-54,0.8
180140,-54,0.8
180141,-54,0.8
180142,-53,0.814285714286
180143,-57,0.757142857143
180144,-59,0.728571428571
180145,-59,0.728571428571
180146,-59,0.728571428571
180147,-54,0.8
180148,-53,0.814285714286
180149,-58,0.742857142857
180150,-62,0.685714285714
180151,-58,0.742857142857
180152,-60,0.714285714286
180153,-60,0.714285714286
180154,-57,0.757142857143
180155,-60,0.714285714286
180156,-61,0.7
180157,-62,0.685714285714
180159,-63,0.671428571429
180200,-54,0.8
180201,-62,0.685714285714
180202,-54,0.8
180203,-63,0.671428571429
180204,-59,0.728571428571
180205,-61,0.7
180206,-64,0.657142857143
180207,-65,0.642857142857
180208,-66,0.628571428571
180209,-68,0.6
180210,-56,0.771428571429
180211,-52,0.828571428571
180212,-52,0.828571428571
180213,-60,0.714285714286
180214,-60,0.714285714286
180215,-55,0.785714285714
180216,-60,0.714285714286
180217,-62,0.685714285714
180218,-61,0.7
180219,-59,0.728571428571
180220,-57,0.757142857143
180221,-60,0.714285714286
180222,-64,0.657142857143
180223,-59,0.728571428571
180224,-60,0.714285714286
180225,-59,0.728571428571
180226,-59,0.728571428571
180227,-61,0.7
180228,-61,0.7
180229,-61,0.7
180230,-60,0.714285714286
180231,-60,0.714285714286
180232,-58,0.742857142857
180233,-59,0.728571428571
180234,-59,0.728571428571
180235,-61,0.7
180236,-60,0.714285714286
180237,-62,0.685714285714
180238,-61,0.7
180239,-60,0.714285714286
180240,-60,0.714285714286
180241,-61,0.7
180242,-64,0.657142857143
180243,-60,0.714285714286
180244,-62,0.685714285714
180245,-60,0.714285714286
180246,-55,0.785714285714
180247,-61,0.7
180248,-61,0.7
180249,-64,0.657142857143
180250,-64,0.657142857143
180251,-60,0.714285714286
180252,-62,0.685714285714
180253,-60,0.714285714286
180254,-62,0.685714285714
180256,-52,0.828571428571
180257,-61,0.7
180258,-65,0.642857142857
180259,-61,0.7
180300,-57,0.757142857143
180301,-56,0.771428571429
180302,-62,0.685714285714
180303,-66,0.628571428571
180304,-62,0.685714285714
180305,-62,0.685714285714
180306,-60,0.714285714286
180307,-60,0.714285714286
180308,-70,0.571428571429
180309,-64,0.657142857143
180310,-60,0.714285714286
180311,-57,0.757142857143
180312,-65,0.642857142857
180313,-66,0.628571428571
180314,-59,0.728571428571
180315,-60,0.714285714286
180316,-57,0.757142857143
180317,-62,0.685714285714
180318,-57,0.757142857143
180319,-62,0.685714285714
180320,-55,0.785714285714
180321,-60,0.714285714286
180322,-61,0.7
180323,-61,0.7
180324,-61,0.7
180325,-61,0.7
180326,-66,0.628571428571
180327,-62,0.685714285714
180328,-67,0.614285714286
180329,-67,0.614285714286
180330,-64,0.657142857143
180331,-61,0.7
180332,-64,0.657142857143
180333,-61,0.7
180334,-66,0.628571428571
180335,-69,0.585714285714
180336,-65,0.642857142857
180337,-60,0.714285714286
180338,-57,0.757142857143
180339,-64,0.657142857143
180340,-57,0.757142857143
180341,-62,0.685714285714
180342,-65,0.642857142857
180343,-67,0.614285714286
180344,-66,0.628571428571
180345,-69,0.585714285714
180346,-69,0.585714285714
180347,-64,0.657142857143
180348,-60,0.714285714286
180349,-61,0.7
