152708,1.852
152710,1.852
152712,1.852
152714,1.852
152716,1.852
152718,1.852
152720,1.852
152722,1.852
152724,3.704
152726,5.556
152728,9.26
152730,9.26
152732,9.26
152734,9.26
152736,9.26
152738,9.26
152740,9.26
152742,9.26
152744,7.408
152746,9.26
152748,9.26
152750,9.26
152752,11.112
152754,11.112
152756,12.964
152758,14.816
152800,16.668
152802,18.52
152804,20.372
152806,22.224
152808,18.52
152810,16.668
152812,12.964
152814,12.964
152816,11.112
152818,9.26
152820,9.26
152822,11.112
152824,11.112
152826,14.816
152828,14.816
152830,16.668
152832,18.52
152834,18.52
152836,20.372
152838,22.224
152840,24.076
152842,25.928
152844,25.928
152846,27.78
152848,29.632
152850,31.484
152852,31.484
152854,31.484
152856,33.336
152858,35.188
152900,35.188
152902,37.04
152904,38.892
152906,38.892
152908,40.744
152910,42.596
152912,44.448
152914,46.3
152916,46.3
152918,48.152
152920,50.004
152922,50.004
152924,51.856
152926,53.708
152928,53.708
152930,55.56
152932,57.412
152934,59.264
152936,61.116
152938,61.116
152940,62.968
152942,64.82
152944,62.968
152946,66.672
152948,66.672
152950,66.672
152952,68.524
152954,72.228
152956,72.228
152958,74.08
153000,74.08
153002,75.932
153004,77.784
153006,77.784
153008,77.784
153010,79.636
153012,81.488
153014,81.488
153016,81.488
153018,81.488
153020,83.34
153022,85.192
153024,85.192
153026,85.192
153028,85.192
153030,87.044
153032,88.896
153034,90.748
153036,90.748
153038,90.748
153040,90.748
153042,94.452
153044,94.452
153046,94.452
153048,94.452
153050,96.304
153052,98.156
153054,98.156
153056,100.008
153058,101.86
153100,101.86
153102,101.86
153104,103.712
153106,105.564
153108,105.564
153110,107.416
153112,109.268
153114,109.268
153116,111.12
153118,112.972
153120,112.972
153122,112.972
153124,114.824
153126,116.676
153128,116.676
153130,118.528
153132,120.38
153134,120.38
153136,122.232
153138,124.084
153140,124.084
153142,124.084
153144,125.936
153146,127.788
153148,127.788
153150,127.788
153152,129.64
153154,131.492
153156,131.492
153158,133.344
153200,135.196
153202,135.196
153204,135.196
153206,135.196
153208,137.048
153210,138.9
153212,138.9
153214,140.752
153216,140.752
153218,142.604
153220,144.456
153222,144.456
153224,144.456
153226,146.308
153228,148.16
153230,148.16
153232,150.012
153234,151.864
153236,153.716
153238,153.716
153240,153.716
153242,155.568
153244,157.42
153246,157.42
153248,159.272
153250,161.124
153252,161.124
153254,162.976
153256,164.828
153258,164.828
153300,166.68
153302,168.532
153304,168.532
153306,168.532
153308,168.532
153310,170.384
153312,170.384
153314,172.236
153316,174.088
153318,174.088
153320,175.94
153322,175.94
153324,177.792
153326,177.792
153328,179.644
153330,181.496
153332,181.496
153334,181.496
153336,183.348
153338,185.2
153340,185.2
153342,187.052
153344,187.052
153346,188.904
153348,188.904
153350,190.756
153352,192.608
153354,192.608
153356,194.46
153358,194.46
153400,196.312
153402,196.312
153404,196.312
153406,198.164
153408,200.016
153410,200.016
153412,200.016
153414,200.016
153416,200.016
153418,200.016
153420,200.016
153422,200.016
153424,200.016
153426,200.016
153428,200.016
153430,201.868
153432,201.868
153434,201.868
153436,203.72
153438,205.572
153440,207.424
153442,207.424
153444,207.424
153446,209.276
153448,211.128
153450,212.98
153452,212.98
153454,214.832
153456,214.832
153458,216.684
153500,216.684
153502,218.536
153504,220.388
153506,220.388
153508,222.24
153510,222.24
153512,224.092
153514,224.092
153516,225.944
153518,227.796
153520,229.648
153522,231.5
153524,233.352
153526,233.352
153528,235.204
153530,235.204
153532,237.056
153534,238.908
153536,240.76
153538,240.76
153540,242.612
153542,242.612
153544,244.464
153546,244.464
153548,246.316
153550,248.168
153552,248.168
153554,251.872
153556,251.872
153558,251.872
153600,253.724
153602,255.576
153604,255.576
153606,257.428
153608,255.576
153610,255.576
153612,255.576
153614,255.576
153616,255.576
153618,255.576
153620,257.428
153622,259.28
153624,259.28
153626,261.132
153628,261.132
153630,262.984
153632,264.836
153634,264.836
153636,266.688
153638,266.688
153640,268.54
153642,272.244
153644,272.244
153646,272.244
153648,274.096
153650,274.096
153652,277.8
153654,277.8
153656,279.652
153658,281.504
153700,281.504
153702,283.356
153704,285.208
153706,287.06
153708,287.06
153710,288.912
153712,290.764
153714,292.616
153716,294.468
153718,294.468
153720,296.32
153722,298.172
153724,298.172
153726,300.024
153728,301.876
153730,301.876
153732,303.728
153734,305.58
153736,305.58
153738,305.58
153740,307.432
153742,309.284
153744,309.284
153746,311.136
153748,312.988
153750,314.84
153752,314.84
153754,316.692
153756,318.544
153758,318.544
153800,320.396
153802,322.248
153804,322.248
153806,324.1
153808,325.952
153810,325.952
153812,327.804
153814,325.952
153816,327.804
153818,329.656
153820,329.656
153822,331.508
153824,333.36
153826,335.212
153828,335.212
153830,338.916
153832,338.916
153834,340.768
153836,342.62
153838,342.62
153840,344.472
153842,346.324
153844,348.176
153846,348.176
153848,350.028
153850,351.88
153852,353.732
153854,353.732
153856,357.436
153858,359.288
153900,359.288
