1.852000,3.704000
16.668000,24.076000
33.336000,38.892000
42.596000,53.708000
59.264000,61.116000
68.524000,75.932000
81.488000,87.044000
94.452000,98.156000
105.564000,114.824000
118.528000,124.084000
129.640000,135.196000
148.160000,155.568000
159.272000,164.828000
174.088000,177.792000
183.348000,185.200000
190.756000,196.312000
200.016000,203.720000
207.424000,212.980000
216.684000,220.388000
227.796000,233.352000
238.908000,244.464000
250.020000,255.576000
262.984000,268.540000
274.096000,277.800000
292.616000,296.320000
301.876000,307.432000
320.396000,325.952000
329.656000,337.064000
340.768000,344.472000
351.880000,353.732000
362.992000,370.400000
374.104000,377.808000
383.364000,385.216000
387.068000,390.772000
394.476000,400.032000
403.736000,407.440000
411.144000,416.700000
420.404000,424.108000
425.960000,427.812000
433.368000,437.072000
438.924000,444.480000
448.184000,451.888000
455.592000,461.148000
464.852000,466.704000
470.408000,474.112000
477.816000,479.668000
483.372000,487.076000
490.780000,494.484000
498.188000,500.040000
60.310000,60.310000
60.310000,47.170000
45.130000,43.050000
29.300000,42.700000
38.410000,40.870000
27.170000,37.890000
25.900000,26.510000
37.310000,19.920000
20.970000,26.490000
19.170000,15.880000
15.300000,14.820000
29.630000,25.380000
19.480000,20.620000
18.730000,19.050000
5.190000,8.620000
11.150000,14.740000
11.760000,8.990000
13.740000,6.760000
16.900000,13.040000
16.990000,16.230000
14.820000,14.220000
13.930000,13.480000
11.980000,11.310000
11.470000,12.580000
14.150000,13.290000
12.900000,13.780000
13.240000,12.940000
14.680000,14.330000
14.810000,12.020000
17.480000,18.700000
24.700000,16.190000
16.270000,15.070000
13.850000,13.390000
14.050000,13.130000
16.040000,18.330000
13.950000,13.300000
13.130000,19.560000
20.850000,18.150000
17.540000,15.190000
13.750000,11.860000
15.020000,12.690000
15.350000,17.140000
13.380000,13.580000
16.150000,15.710000
13.950000,8.450000
9.340000,13.480000
14.620000,17.970000
13.820000,15.560000
11.610000,3.620000
