11.112000,12.964000
18.520000,24.076000
29.632000,37.040000
42.596000,48.152000
55.560000,62.968000
70.376000,77.784000
85.192000,92.600000
98.156000,100.008000
107.416000,114.824000
122.232000,129.640000
137.048000,142.604000
144.456000,146.308000
151.864000,153.716000
155.568000,162.976000
170.384000,177.792000
185.200000,194.460000
200.016000,209.276000
220.388000,222.240000
229.648000,235.204000
242.612000,251.872000
248.168000,255.576000
270.392000,275.948000
311.136000,294.468000
301.876000,307.432000
312.988000,322.248000
331.508000,333.360000
340.768000,348.176000
355.584000,361.140000
368.548000,375.956000
383.364000,387.068000
390.772000,398.180000
405.588000,409.292000
420.404000,425.960000
431.516000,438.924000
446.332000,457.444000
466.704000,474.112000
481.520000,485.224000
496.336000,503.744000
509.300000,518.560000
527.820000,538.932000
542.636000,550.044000
557.452000,568.564000
572.268000,585.232000
594.492000,605.604000
613.012000,624.124000
633.384000,640.792000
650.052000,659.312000
668.572000,677.832000
681.536000,688.944000
700.056000,709.316000
714.872000,722.280000
729.688000,735.244000
746.356000,761.172000
768.580000,779.692000
783.396000,792.656000
798.212000,803.768000
807.472000,816.732000
824.140000,833.400000
846.364000,851.920000
861.180000,874.144000
883.404000,887.108000
894.516000,903.776000
907.480000,914.888000
920.444000,927.852000
931.556000,933.408000
942.668000,950.076000
953.780000,964.892000
970.448000,977.856000
985.264000,988.968000
990.820000,1000.080000
1007.488000,1016.748000
1020.452000,1026.008000
1027.860000,1031.564000
1038.972000,56.350000
50.180000,44.250000
37.540000,46.810000
46.810000,35.640000
33.860000,33.860000
29.740000,36.800000
27.640000,33.760000
34.040000,33.130000
36.670000,33.070000
31.980000,31.310000
33.350000,25.220000
25.250000,24.680000
23.550000,25.910000
25.910000,26.610000
26.420000,29.940000
28.190000,26.030000
17.220000,16.360000
14.410000,1.700000
3.700000,15.770000
18.010000,18.140000
19.870000,15.230000
10.580000,16.980000
13.890000,18.830000
12.570000,18.750000
17.900000,24.750000
23.710000,16.820000
18.380000,18.240000
16.410000,22.500000
22.390000,23.230000
24.620000,23.330000
23.990000,25.410000
25.050000,23.350000
26.820000,17.290000
24.890000,21.890000
24.110000,26.730000
24.850000,25.480000
28.860000,20.740000
22.490000,20.260000
22.860000,21.380000
22.180000,21.930000
19.560000,23.420000
20.790000,19.630000
18.650000,20.490000
19.280000,17.680000
19.170000,17.150000
11.460000,13.810000
15.500000,18.160000
12.710000,14.160000
11.170000,11.170000
11.990000,14.250000
12.730000,11.470000
10.960000,11.140000
13.330000,10.770000
10.110000,12.140000
10.650000,9.130000
7.760000,11.110000
11.230000,11.230000
10.580000,8.820000
10.960000,10.080000
10.330000,8.970000
7.290000,6.730000
8.070000,1.300000
10.160000,14.590000
9.260000,11.750000
8.690000,9.980000
10.930000,12.460000
10.910000,8.830000
8.570000,7.360000
9.940000,10.230000
9.530000,7.040000
13.360000,8.900000
8.600000,7.650000
9.990000,9.570000
9.570000,8.150000
