211536,7.408
211538,7.408
211540,7.408
211542,7.408
211544,7.408
211546,7.408
211548,7.408
211550,5.556
211552,5.556
211554,7.408
211556,7.408
211558,7.408
211600,7.408
211602,7.408
211604,9.26
211606,9.26
211608,9.26
211610,9.26
211612,11.112
211614,11.112
211616,11.112
211618,12.964
211620,14.816
211622,14.816
211624,16.668
211626,16.668
211628,18.52
211630,20.372
211632,22.224
211634,24.076
211636,25.928
211638,27.78
211640,27.78
211642,29.632
211644,31.484
211646,33.336
211648,35.188
211650,37.04
211652,37.04
211654,38.892
211656,40.744
211658,42.596
211700,44.448
211702,44.448
211704,46.3
211706,48.152
211708,50.004
211710,51.856
211712,51.856
211714,53.708
211716,55.56
211718,55.56
211720,57.412
211722,57.412
211724,59.264
211726,61.116
211728,62.968
211730,64.82
211732,64.82
211734,66.672
211736,68.524
211738,68.524
211740,70.376
211742,72.228
211744,74.08
211746,75.932
211748,75.932
211750,77.784
211752,79.636
211754,79.636
211756,81.488
211758,83.34
211800,83.34
211802,87.044
211804,87.044
211806,88.896
211808,90.748
211810,90.748
211812,92.6
211814,94.452
211816,94.452
211818,96.304
211820,98.156
211822,98.156
211824,101.86
211826,101.86
211828,103.712
211830,103.712
211832,105.564
211834,107.416
211836,107.416
211838,107.416
211840,107.416
211842,107.416
211844,107.416
211846,109.268
211848,111.12
211850,111.12
211852,112.972
211854,114.824
211856,114.824
211858,116.676
211900,118.528
211902,118.528
211904,120.38
211906,122.232
211908,124.084
211910,125.936
211912,125.936
211914,125.936
211916,127.788
211918,129.64
211920,129.64
211922,131.492
211924,133.344
211926,133.344
211928,135.196
211930,137.048
211932,137.048
211934,138.9
211936,138.9
211938,140.752
211940,142.604
211942,142.604
211944,144.456
211946,146.308
211948,146.308
211950,146.308
211952,146.308
211954,146.308
211956,148.16
211958,150.012
212000,150.012
212002,151.864
212004,153.716
212006,155.568
212008,157.42
212010,157.42
212012,159.272
212014,161.124
212016,162.976
212018,164.828
212020,164.828
212022,166.68
212024,166.68
212026,166.68
212028,170.384
212030,172.236
212032,172.236
212034,174.088
212036,174.088
212038,175.94
212040,177.792
212042,179.644
212044,181.496
212046,181.496
212048,183.348
212050,185.2
212052,187.052
212054,188.904
212056,188.904
212058,190.756
212100,192.608
212102,192.608
212104,194.46
212106,196.312
212108,198.164
212110,196.312
