211535,-39,1.0
211536,-37,1.0
211537,-37,1.0
211538,-37,1.0
211539,-37,1.0
211540,-37,1.0
211541,-35,1.0
211542,-34,1.0
211543,-37,1.0
211544,-29,1.0
211545,-39,1.0
211547,-30,1.0
211548,-34,1.0
211549,-32,1.0
211550,-30,1.0
211551,-30,1.0
211552,-32,1.0
211553,-30,1.0
211554,-30,1.0
211555,-33,1.0
211556,-32,1.0
211557,-33,1.0
211558,-35,1.0
211559,-32,1.0
211600,-36,1.0
211601,-34,1.0
211602,-33,1.0
211603,-32,1.0
211604,-34,1.0
211605,-30,1.0
211606,-38,1.0
211607,-39,1.0
211608,-40,1.0
211609,-40,1.0
211610,-39,1.0
211611,-39,1.0
211612,-41,0.985714285714
211613,-42,0.971428571429
211614,-41,0.985714285714
211615,-41,0.985714285714
211616,-43,0.957142857143
211617,-45,0.928571428571
211618,-43,0.957142857143
211619,-42,0.971428571429
211620,-44,0.942857142857
211621,-43,0.957142857143
211622,-46,0.914285714286
211623,-43,0.957142857143
211624,-48,0.885714285714
211625,-48,0.885714285714
211626,-54,0.8
211627,-48,0.885714285714
211628,-47,0.9
211629,-49,0.871428571429
211630,-45,0.928571428571
211631,-48,0.885714285714
211632,-48,0.885714285714
211633,-49,0.871428571429
211634,-50,0.857142857143
211635,-49,0.871428571429
211636,-50,0.857142857143
211637,-49,0.871428571429
211638,-50,0.857142857143
211640,-51,0.842857142857
211641,-52,0.828571428571
211642,-51,0.842857142857
211643,-54,0.8
211644,-60,0.714285714286
211645,-65,0.642857142857
211646,-64,0.657142857143
211647,-58,0.742857142857
211648,-61,0.7
211649,-60,0.714285714286
211650,-56,0.771428571429
211651,-60,0.714285714286
211652,-56,0.771428571429
211653,-55,0.785714285714
211654,-53,0.814285714286
211655,-54,0.8
211656,-53,0.814285714286
211657,-56,0.771428571429
211658,-52,0.828571428571
211659,-55,0.785714285714
211700,-54,0.8
211701,-56,0.771428571429
211702,-54,0.8
211703,-54,0.8
211704,-56,0.771428571429
211705,-52,0.828571428571
211706,-51,0.842857142857
211707,-52,0.828571428571
