9.260000,3191450
16.668000,2955555
31.484000,2346007
35.188000,2507293
42.596000,1373882
50.004000,2183635
55.560000,2183635
62.968000,2183635
66.672000,1826196
74.080000,1494264
79.636000,1847418
83.340000,1909486
87.044000,2532597
90.748000,2532597
96.304000,2532597
101.860000,2610017
107.416000,2232433
112.972000,2430104
118.528000,2430104
129.640000,2236167
135.196000,2236167
138.900000,2208110
148.160000,1450334
153.716000,3189455
161.124000,3189455
168.532000,3189455
170.384000,3189455
175.940000,1518112
185.200000,2201393
192.608000,1706440
196.312000,200294
200.016000,200294
201.868000,200294
207.424000,966653
222.240000,1908006
229.648000,2098426
235.204000,2662029
242.612000,1694036
255.576000,564049
259.280000,564049
268.540000,84526
274.096000,84526
281.504000,606626
288.912000,606626
303.728000,949875
307.432000,949875
314.840000,928831
320.396000,1714221
327.804000,1714221
375.956000,1757439
513.004000,2234615
633.384000,1374622
648.200000,964077
861.180000,596708
877.848000,673379
885.256000,673379
911.184000,866531
927.852000,1095035
944.520000,600038
951.928000,600038
959.336000,833366
974.152000,807299
981.560000,807299
1016.748000,1474812
1022.304000,1491190
1035.268000,1452696
1042.676000,874609
1051.936000,874609
1059.344000,874609
1066.752000,720917
1072.308000,982774
1079.716000,982774
1083.420000,360109
1088.976000,611658
1094.532000,611658
1101.940000,898291
1109.348000,523137
1114.904000,523137
1120.460000,523137
1122.312000,523137
