22.224000,3942001
27.780000,2152949
50.004000,1316127
66.672000,1316127
72.228000,1316127
81.488000,912733
88.896000,282953
92.600000,282953
96.304000,201821
100.008000,282953
101.860000,232737
107.416000,232737
109.268000,232737
118.528000,187144
124.084000,855237
127.788000,2161230
135.196000,2501235
142.604000,640633
148.160000,640633
155.568000,640633
170.384000,1928688
177.792000,2193013
185.200000,1734059
194.460000,1734059
201.868000,764401
207.424000,764401
224.092000,695162
231.500000,229473
237.056000,229473
238.908000,132563
246.316000,1407348
248.168000,1407348
251.872000,1407348
253.724000,1407348
264.836000,273037
270.392000,60926
277.800000,779642
285.208000,670511
290.764000,353166
303.728000,775338
307.432000,18452
314.840000,1092866
316.692000,1092866
322.248000,1092866
329.656000,1092866
337.064000,568532
344.472000,761369
353.732000,761369
359.288000,523640
377.808000,487980
388.920000,515346
403.736000,938902
409.292000,1055822
422.256000,888343
433.368000,649952
442.628000,535348
446.332000,1522777
461.148000,1102557
468.556000,445962
474.112000,791313
479.668000,229095
485.224000,3392
503.744000,3392
507.448000,3392
524.116000,346323
525.968000,318456
540.784000,318456
550.044000,318456
557.452000,323270
563.008000,291156
575.972000,860957
585.232000,358033
587.084000,358033
622.272000,127867
637.088000,985034
642.644000,985034
650.052000,985034
663.016000,365243
666.720000,340490
688.944000,218145
692.648000,323420
698.204000,323420
705.612000,323420
711.168000,323420
716.724000,323420
729.688000,323420
738.948000,261385
764.876000,115127
779.692000,262195
811.176000,590336
820.436000,590336
827.844000,299592
835.252000,299592
840.808000,299592
868.588000,197111
881.552000,69929
