1.852000,3194132
5.556000,3873308
9.260000,4422805
12.964000,5303239
18.520000,4526813
20.372000,5303239
29.632000,5303239
37.040000,3387855
46.300000,2090749
66.672000,726272
74.080000,614845
83.340000,1483945
92.600000,1483945
107.416000,780357
112.972000,780357
120.380000,491045
137.048000,491045
150.012000,952993
159.272000,952993
170.384000,1495678
177.792000,543291
187.052000,827892
196.312000,827892
201.868000,133690
209.276000,133690
214.832000,133690
216.684000,133690
218.536000,133690
227.796000,133690
233.352000,133690
235.204000,133690
237.056000,57073
246.316000,57073
251.872000,57073
253.724000,57073
255.576000,57073
266.688000,57073
268.540000,57073
275.948000,57073
277.800000,57073
283.356000,57073
285.208000,57073
292.616000,944
298.172000,944
305.580000,445161
312.988000,445161
320.396000,445161
331.508000,20438
357.436000,2372
422.256000,249067
464.852000,122945
481.520000,261122
487.076000,261122
492.632000,534646
511.152000,84449
546.340000,1163002
566.712000,290149
572.268000,290149
590.788000,537359
598.196000,244601
607.456000,352259
609.308000,72731
627.828000,131441
664.868000,134098
672.276000,2744
683.388000,612408
687.092000,513964
692.648000,513964
703.760000,882983
724.132000,457282
727.836000,457282
731.540000,1561369
737.096000,1561369
742.652000,1239249
748.208000,2019604
751.912000,2019604
759.320000,975161
764.876000,277850
775.988000,676526
781.544000,676526
785.248000,676526
787.100000,676526
794.508000,676526
816.732000,374505
822.288000,875901
825.992000,697718
835.252000,935469
840.808000,935469
844.512000,935469
850.068000,463759
855.624000,1021991
877.848000,309383
885.256000,755603
890.812000,973840
894.516000,1443826
901.924000,1443826
909.332000,1443826
916.740000,1443826
922.296000,1228412
929.704000,1019025
935.260000,415532
942.668000,439144
948.224000,231438
951.928000,231438
