1.852000,3085936
3.704000,1970343
7.408000,8079329
11.112000,8079329
20.372000,3773184
24.076000,4375861
29.632000,4375861
35.188000,5087892
38.892000,3585774
44.448000,4633953
50.004000,2535256
53.708000,917335
64.820000,1360946
70.376000,1975714
75.932000,3307361
81.488000,1822570
87.044000,1822570
96.304000,1822570
109.268000,42703
114.824000,42703
122.232000,42703
124.084000,42703
129.640000,42703
131.492000,42703
137.048000,42703
140.752000,42703
144.456000,42703
146.308000,42703
150.012000,42703
153.716000,42703
161.124000,42703
166.680000,42703
172.236000,30045
175.940000,30045
177.792000,996
179.644000,996
181.496000,1109
185.200000,1109
187.052000,1109
188.904000,1109
190.756000,1265
194.460000,1265
200.016000,1265
201.868000,1265
203.720000,1265
207.424000,1265
209.276000,1265
211.128000,1265
