1.852000,5119280
3.704000,2747806
7.408000,5119280
12.964000,1586426
18.520000,3396697
24.076000,4188156
29.632000,6982538
35.188000,6982538
40.744000,4256533
46.300000,4256533
51.856000,2161698
68.524000,3292448
85.192000,203334
107.416000,2719863
140.752000,1069271
142.604000,1069271
148.160000,1069271
157.420000,418508
161.124000,418508
164.828000,418508
168.532000,418508
170.384000,418508
187.052000,124683
220.388000,2207611
235.204000,2002004
268.540000,2142372
307.432000,3136982
331.508000,746819
350.028000,423087
438.924000,597031
463.000000,1835344
468.556000,1835344
477.816000,1835344
483.372000,1443854
507.448000,924059
518.560000,924059
524.116000,924059
544.488000,161273
548.192000,161273
551.896000,105504
559.304000,105504
561.156000,105504
564.860000,105504
570.416000,105504
575.972000,105504
579.676000,105504
581.528000,105504
587.084000,105504
588.936000,105504
590.788000,105504
596.344000,105504
600.048000,105504
