165646,9.26
165648,9.26
165650,9.26
165652,9.26
165654,9.26
165656,9.26
165658,9.26
165700,9.26
165702,9.26
165704,9.26
165706,9.26
165708,11.112
165710,11.112
165712,11.112
165714,11.112
165716,11.112
165718,11.112
165720,12.964
165722,12.964
165724,14.816
165726,14.816
165728,16.668
165730,16.668
165732,18.52
165734,18.52
165736,20.372
165738,22.224
165740,22.224
165742,24.076
165744,24.076
165746,25.928
165748,27.78
165750,27.78
165752,29.632
165754,29.632
165756,31.484
165758,33.336
165800,35.188
165802,35.188
165804,37.04
165806,38.892
165808,38.892
165810,40.744
165812,42.596
165814,42.596
165816,44.448
165818,46.3
165820,46.3
165822,48.152
165824,50.004
165826,50.004
165828,51.856
165830,53.708
165832,55.56
165834,57.412
165836,59.264
165838,61.116
165840,61.116
165842,62.968
165844,64.82
165846,64.82
165848,66.672
165850,68.524
165852,70.376
165854,72.228
165856,72.228
165858,74.08
165900,75.932
165902,77.784
165904,79.636
165906,81.488
165908,83.34
165910,83.34
165912,85.192
165914,87.044
165916,87.044
165918,90.748
165920,90.748
165922,92.6
165924,94.452
165926,96.304
165928,98.156
165930,98.156
165932,100.008
165934,101.86
165936,103.712
165938,103.712
165940,105.564
165942,107.416
165944,109.268
165946,109.268
165948,111.12
165950,112.972
165952,114.824
165954,114.824
165956,118.528
165958,120.38
170000,120.38
170002,122.232
170004,124.084
170006,124.084
170008,127.788
170010,127.788
170012,129.64
170014,131.492
170016,133.344
170018,135.196
170020,135.196
170022,137.048
170024,138.9
170026,140.752
170028,140.752
170030,142.604
170032,142.604
170034,144.456
170036,146.308
170038,146.308
170040,148.16
170042,150.012
170044,151.864
170046,151.864
170048,153.716
170050,155.568
170052,155.568
170054,157.42
170056,159.272
170058,159.272
170100,162.976
170102,162.976
170104,164.828
170106,166.68
170108,166.68
170110,168.532
170112,170.384
170114,172.236
170116,174.088
170118,174.088
170120,177.792
170122,177.792
170124,177.792
170126,181.496
170128,183.348
170130,183.348
170132,185.2
170134,187.052
170136,188.904
170138,190.756
170140,192.608
170142,192.608
170144,194.46
170146,196.312
170148,196.312
170150,198.164
170152,200.016
170154,201.868
170156,201.868
170158,205.572
170200,205.572
170202,207.424
170204,207.424
170206,207.424
170208,207.424
170210,207.424
170212,207.424
170214,207.424
170216,209.276
170218,209.276
170220,209.276
170222,209.276
170224,209.276
170226,209.276
170228,211.128
170230,212.98
170232,212.98
170234,214.832
170236,216.684
170238,216.684
170240,218.536
170242,218.536
170244,218.536
170246,218.536
170248,218.536
170250,218.536
170252,218.536
170254,220.388
170256,220.388
170258,220.388
170300,220.388
170302,220.388
170304,220.388
170306,220.388
170308,220.388
170310,220.388
170312,220.388
170314,220.388
170316,222.24
170318,222.24
170320,222.24
170322,222.24
170324,222.24
170326,222.24
170328,222.24
170330,222.24
170332,222.24
170334,222.24
170336,222.24
170338,222.24
170340,222.24
170342,222.24
170344,222.24
170346,222.24
170348,222.24
170350,222.24
170352,222.24
170354,222.24
170356,222.24
