175849,-31,1.0
175850,-30,1.0
175851,-31,1.0
175852,-31,1.0
175853,-34,1.0
175854,-31,1.0
175855,-32,1.0
175856,-31,1.0
175857,-32,1.0
175858,-28,1.0
175859,-23,1.0
175900,-24,1.0
175901,-25,1.0
175902,-26,1.0
175903,-23,1.0
175904,-24,1.0
175905,-26,1.0
175906,-25,1.0
175907,-27,1.0
175908,-27,1.0
175909,-27,1.0
175910,-35,1.0
175911,-37,1.0
175912,-39,1.0
175913,-41,0.985714285714
175914,-39,1.0
175915,-40,1.0
175916,-39,1.0
175918,-43,0.957142857143
175919,-40,1.0
175920,-45,0.928571428571
175921,-48,0.885714285714
175922,-49,0.871428571429
175923,-47,0.9
175924,-46,0.914285714286
175925,-48,0.885714285714
175926,-48,0.885714285714
175927,-49,0.871428571429
175928,-50,0.857142857143
175929,-49,0.871428571429
175930,-51,0.842857142857
175931,-51,0.842857142857
175932,-47,0.9
175933,-53,0.814285714286
175934,-49,0.871428571429
175935,-63,0.671428571429
175936,-52,0.828571428571
175937,-52,0.828571428571
175938,-61,0.7
175939,-56,0.771428571429
175940,-51,0.842857142857
175941,-49,0.871428571429
175942,-50,0.857142857143
175943,-50,0.857142857143
175944,-49,0.871428571429
175945,-49,0.871428571429
175946,-50,0.857142857143
175947,-49,0.871428571429
175948,-50,0.857142857143
175949,-50,0.857142857143
175950,-51,0.842857142857
175951,-52,0.828571428571
175952,-53,0.814285714286
175953,-58,0.742857142857
175954,-53,0.814285714286
175955,-52,0.828571428571
175956,-56,0.771428571429
175957,-55,0.785714285714
175958,-56,0.771428571429
175959,-55,0.785714285714
180000,-58,0.742857142857
180001,-59,0.728571428571
180002,-63,0.671428571429
180003,-66,0.628571428571
180004,-61,0.7
180005,-62,0.685714285714
180006,-63,0.671428571429
180007,-63,0.671428571429
180008,-59,0.728571428571
180009,-59,0.728571428571
180010,-61,0.7
180011,-53,0.814285714286
180013,-60,0.714285714286
180014,-54,0.8
180015,-57,0.757142857143
180016,-63,0.671428571429
180017,-61,0.7
180018,-61,0.7
180019,-65,0.642857142857
180020,-56,0.771428571429
180021,-61,0.7
180022,-60,0.714285714286
180023,-60,0.714285714286
180024,-63,0.671428571429
180025,-67,0.614285714286
180026,-61,0.7
